"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"2333 N Wayne Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",7006,7.006,4.3535284,1812,30.2,0.503333333333333,-87.6619365,41.9238677,"(30,35]","Chicago"
"Monsignor Andrew J. McGowan Environmental Science and Chemistry Building, 1110 W Belden Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6621,6.621,4.1142894,1576,26.2666666666667,0.437777777777778,-87.6569365,41.9238677,"(25,30]","Chicago"
"Francis X. McCabe Hall, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6369,6.369,3.9576966,1414,23.5666666666667,0.392777777777778,-87.6519365,41.9238677,"(20,25]","Chicago"
"710 W Belden Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6732,6.732,4.1832648,1659,27.65,0.460833333333333,-87.6469365,41.9238677,"(25,30]","Chicago"
"500 W Belden Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",4882,4.882,3.0336748,1867,31.1166666666667,0.518611111111111,-87.6419365,41.9238677,"(30,35]","Chicago"
"2300 N Lincoln Park W, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5239,5.239,3.2555146,1921,32.0166666666667,0.533611111111111,-87.6369365,41.9238677,"(30,35]","Chicago"
"2341 N Cannon Dr, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5363,5.363,3.3325682,2037,33.95,0.565833333333333,-87.6319365,41.9238677,"(30,35]","Chicago"
"Lakefront Trail, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5957,5.957,3.7016798,2427,40.45,0.674166666666667,-87.6269365,41.9238677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5957,5.957,3.7016798,2427,40.45,0.674166666666667,-87.6219365,41.9238677,"(40,45]","Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6169365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6119365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6069365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6019365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5969365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.9238677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.9238677,NA,"Chicago"
"2538 W Logan Blvd, Chicago, IL 60647, USA","121 N LaSalle St, Chicago, IL 60602, USA",8066,8.066,5.0122124,1553,25.8833333333333,0.431388888888889,-87.6919365,41.9288677,"(25,30]","Chicago"
"2636 N Jones St, Chicago, IL 60647, USA","121 N LaSalle St, Chicago, IL 60602, USA",7838,7.838,4.8705332,1442,24.0333333333333,0.400555555555556,-87.6869365,41.9288677,"(20,25]","Chicago"
"2575 N Elston Ave, Chicago, IL 60647, USA","121 N LaSalle St, Chicago, IL 60602, USA",8870,8.87,5.511818,2507,41.7833333333333,0.696388888888889,-87.6819365,41.9288677,"(40,45]","Chicago"
"2660 N Clybourn Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",8101,8.101,5.0339614,1969,32.8166666666667,0.546944444444444,-87.6769365,41.9288677,"(30,35]","Chicago"
"1760 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",7142,7.142,4.4380388,1886,31.4333333333333,0.523888888888889,-87.6719365,41.9288677,"(30,35]","Chicago"
"1524 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6990,6.99,4.343586,1552,25.8666666666667,0.431111111111111,-87.6669365,41.9288677,"(25,30]","Chicago"
"1323 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",7235,7.235,4.495829,1982,33.0333333333333,0.550555555555556,-87.6619365,41.9288677,"(30,35]","Chicago"
"1117 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6817,6.817,4.2360838,1730,28.8333333333333,0.480555555555556,-87.6569365,41.9288677,"(25,30]","Chicago"
"913 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",7383,7.383,4.5877962,1695,28.25,0.470833333333333,-87.6519365,41.9288677,"(25,30]","Chicago"
"711 W Wrightwood Ave, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",6906,6.906,4.2913884,1838,30.6333333333333,0.510555555555556,-87.6469365,41.9288677,"(30,35]","Chicago"
"474 W Deming Pl, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5275,5.275,3.277885,1917,31.95,0.5325,-87.6419365,41.9288677,"(30,35]","Chicago"
"2646 N Cannon Dr, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",7962,7.962,4.9475868,2133,35.55,0.5925,-87.6369365,41.9288677,"(35,40]","Chicago"
"2500 N Lake Shore Dr, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5404,5.404,3.3580456,2051,34.1833333333333,0.569722222222222,-87.6319365,41.9288677,"(30,35]","Chicago"
"Unnamed Road, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",4179,4.179,2.5968306,1744,29.0666666666667,0.484444444444444,-87.6269365,41.9288677,"(25,30]","Chicago"
"Lakefront Trail, Chicago, IL 60614, USA","121 N LaSalle St, Chicago, IL 60602, USA",5957,5.957,3.7016798,2430,40.5,0.675,-87.6219365,41.9288677,"(40,45]","Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6169365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6119365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6069365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6019365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5969365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.9288677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.9288677,NA,"Chicago"
"2856 N Maplewood Ave, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",10450,10.45,6.49363,2261,37.6833333333333,0.628055555555556,-87.6919365,41.9338677,"(35,40]","Chicago"
"2336 W George St, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",8489,8.489,5.2750646,1425,23.75,0.395833333333333,-87.6869365,41.9338677,"(20,25]","Chicago"
"2827 N Leavitt St, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",11552,11.552,7.1784128,2271,37.85,0.630833333333333,-87.6819365,41.9338677,"(35,40]","Chicago"
"1929 W George St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",11932,11.932,7.4145448,2453,40.8833333333333,0.681388888888889,-87.6769365,41.9338677,"(40,45]","Chicago"
"1719 W Surf St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8683,8.683,5.3956162,1889,31.4833333333333,0.524722222222222,-87.6719365,41.9338677,"(30,35]","Chicago"
"1521 W George St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8304,8.304,5.1601056,1740,29,0.483333333333333,-87.6669365,41.9338677,"(25,30]","Chicago"
"1319 W George St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7726,7.726,4.8009364,1919,31.9833333333333,0.533055555555556,-87.6619365,41.9338677,"(30,35]","Chicago"
"1112 W Wolfram St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7321,7.321,4.5492694,1603,26.7166666666667,0.445277777777778,-87.6569365,41.9338677,"(25,30]","Chicago"
"908 W Wolfram St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7026,7.026,4.3659564,1508,25.1333333333333,0.418888888888889,-87.6519365,41.9338677,"(25,30]","Chicago"
"2834 N Orchard St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7491,7.491,4.6549074,1764,29.4,0.49,-87.6469365,41.9338677,"(25,30]","Chicago"
"501 W Surf St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",6254,6.254,3.8862356,2255,37.5833333333333,0.626388888888889,-87.6419365,41.9338677,"(35,40]","Chicago"
"2900 N Lake Shore Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",6338,6.338,3.9384332,2333,38.8833333333333,0.648055555555556,-87.6369365,41.9338677,"(35,40]","Chicago"
"N Lake Shore Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8649,8.649,5.3744886,1785,29.75,0.495833333333333,-87.6319365,41.9338677,"(25,30]","Chicago"
"Unnamed Road, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",6593,6.593,4.0968902,2382,39.7,0.661666666666667,-87.6269365,41.9338677,"(35,40]","Chicago"
"Lakefront Trail, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8702,8.702,5.4074228,1839,30.65,0.510833333333333,-87.6219365,41.9338677,"(30,35]","Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6169365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6119365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6069365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6019365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5969365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.9338677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.9338677,NA,"Chicago"
"3121 N Rockwell St, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",11525,11.525,7.161635,1984,33.0666666666667,0.551111111111111,-87.6919365,41.9388677,"(30,35]","Chicago"
"3149 N Clybourn Ave, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",8981,8.981,5.5807934,2108,35.1333333333333,0.585555555555556,-87.6869365,41.9388677,"(35,40]","Chicago"
"2128 W Fletcher St, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",10483,10.483,6.5141362,1915,31.9166666666667,0.531944444444444,-87.6819365,41.9388677,"(30,35]","Chicago"
"1922 W Fletcher St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10049,10.049,6.2444486,1839,30.65,0.510833333333333,-87.6769365,41.9388677,"(30,35]","Chicago"
"1720 W Fletcher St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10208,10.208,6.3432512,2207,36.7833333333333,0.613055555555556,-87.6719365,41.9388677,"(35,40]","Chicago"
"3139 N Lincoln Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10232,10.232,6.3581648,2110,35.1666666666667,0.586111111111111,-87.6669365,41.9388677,"(35,40]","Chicago"
"1310 W Fletcher St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8535,8.535,5.303649,2114,35.2333333333333,0.587222222222222,-87.6619365,41.9388677,"(35,40]","Chicago"
"3122 N Seminary Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7692,7.692,4.7798088,1794,29.9,0.498333333333333,-87.6569365,41.9388677,"(25,30]","Chicago"
"905 W Fletcher St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",7675,7.675,4.769245,1768,29.4666666666667,0.491111111111111,-87.6519365,41.9388677,"(25,30]","Chicago"
"3136 N Orchard St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8412,8.412,5.2272168,2021,33.6833333333333,0.561388888888889,-87.6469365,41.9388677,"(30,35]","Chicago"
"462 W Briar Pl, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9022,9.022,5.6062708,2090,34.8333333333333,0.580555555555556,-87.6419365,41.9388677,"(30,35]","Chicago"
"3144 Lakefront Trail, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8888,8.888,5.5230032,1997,33.2833333333333,0.554722222222222,-87.6369365,41.9388677,"(30,35]","Chicago"
"3201 N Lake Shore Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9046,9.046,5.6211844,2115,35.25,0.5875,-87.6319365,41.9388677,"(35,40]","Chicago"
"Lakefront Trail, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8702,8.702,5.4074228,1862,31.0333333333333,0.517222222222222,-87.6269365,41.9388677,"(30,35]","Chicago"
"Lakefront Trail, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8702,8.702,5.4074228,1896,31.6,0.526666666666667,-87.6219365,41.9388677,"(30,35]","Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6169365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6119365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6069365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6019365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5969365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.9388677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.9388677,NA,"Chicago"
"3400 N Western Ave, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",9484,9.484,5.8933576,2064,34.4,0.573333333333333,-87.6919365,41.9438677,"(30,35]","Chicago"
"3425 N Claremont Ave, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",9531,9.531,5.9225634,2099,34.9833333333333,0.583055555555556,-87.6869365,41.9438677,"(30,35]","Chicago"
"3421 N Hamilton Ave, Chicago, IL 60618, USA","121 N LaSalle St, Chicago, IL 60602, USA",10607,10.607,6.5911898,2376,39.6,0.66,-87.6819365,41.9438677,"(35,40]","Chicago"
"1921 W Newport Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10687,10.687,6.6409018,2158,35.9666666666667,0.599444444444444,-87.6769365,41.9438677,"(35,40]","Chicago"
"3422 N Lincoln Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9632,9.632,5.9853248,1816,30.2666666666667,0.504444444444444,-87.6719365,41.9438677,"(30,35]","Chicago"
"3412 N Greenview Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9302,9.302,5.7802628,1916,31.9333333333333,0.532222222222222,-87.6669365,41.9438677,"(30,35]","Chicago"
"1300 W Roscoe St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9238,9.238,5.7404932,1935,32.25,0.5375,-87.6619365,41.9438677,"(30,35]","Chicago"
"3404 N Seminary Ave, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",8451,8.451,5.2514514,2029,33.8166666666667,0.563611111111111,-87.6569365,41.9438677,"(30,35]","Chicago"
"864 W Roscoe St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9376,9.376,5.8262464,1855,30.9166666666667,0.515277777777778,-87.6519365,41.9438677,"(30,35]","Chicago"
"661 W Roscoe St, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9566,9.566,5.9443124,2296,38.2666666666667,0.637777777777778,-87.6469365,41.9438677,"(35,40]","Chicago"
"525 W Hawthorne Pl, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9175,9.175,5.701345,2075,34.5833333333333,0.576388888888889,-87.6419365,41.9438677,"(30,35]","Chicago"
"400 W Belmont Harbor Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10643,10.643,6.6135602,2890,48.1666666666667,0.802777777777778,-87.6369365,41.9438677,"(45,50]","Chicago"
"W Belmont Harbor Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10276,10.276,6.3855064,2721,45.35,0.755833333333333,-87.6319365,41.9438677,"(45,50]","Chicago"
"W Belmont Harbor Dr, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",10276,10.276,6.3855064,2721,45.35,0.755833333333333,-87.6269365,41.9438677,"(45,50]","Chicago"
"Unnamed Road, Chicago, IL 60657, USA","121 N LaSalle St, Chicago, IL 60602, USA",9071,9.071,5.6367194,2086,34.7666666666667,0.579444444444444,-87.6219365,41.9438677,"(30,35]","Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6169365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6119365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6069365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.6019365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5969365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.9438677,NA,"Chicago"
"Illinois, USA","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.9438677,NA,"Chicago"
