"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Hoi Po Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5820,5.82,3.616548,1880,31.3333333333333,0.522222222222222,114.1595922,22.3102851,"(30,35]","Hong Kong"
"Hoi Wang Rd, Yau Ma Tei, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6042,6.042,3.7544988,2251,37.5166666666667,0.625277777777778,114.1645922,22.3102851,"(35,40]","Hong Kong"
"142-160 Reclamation Street, 142-160 Reclamation St, Yau Ma Tei, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5978,5.978,3.7147292,1596,26.6,0.443333333333333,114.1695922,22.3102851,"(25,30]","Hong Kong"
"15 King's Park Rise, Yau Ma Tei, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6092,6.092,3.7855688,1716,28.6,0.476666666666667,114.1745922,22.3102851,"(25,30]","Hong Kong"
"55 Chung Hau St, No. 12 Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7633,7.633,4.7431462,1624,27.0666666666667,0.451111111111111,114.1795922,22.3102851,"(25,30]","Hong Kong"
"Marigold Mansion Block B, 2 Shun Yung St, Lo Lung Hang, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7648,7.648,4.7524672,1643,27.3833333333333,0.456388888888889,114.1845922,22.3102851,"(25,30]","Hong Kong"
"Focal Industrial Centre, 21 Man Lok St, Hok Yuen, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8268,8.268,5.1377352,2062,34.3666666666667,0.572777777777778,114.1895922,22.3102851,"(30,35]","Hong Kong"
"Laguna Verde Block 15A, 8 Laguna Verde Ave, Laguna Verde, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8848,8.848,5.4981472,2158,35.9666666666667,0.599444444444444,114.1945922,22.3102851,"(35,40]","Hong Kong"
"Hong Kong, Kai Tak, 承昌道","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16573,16.573,10.2984622,4610,76.8333333333333,1.28055555555556,114.1995922,22.3102851,"(75,80]","Hong Kong"
"Unnamed Road, Kai Tak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",19096,19.096,11.8662544,5184,86.4,1.44,114.2045922,22.3102851,"(85,90]","Hong Kong"
"Shing Fung Rd, Kowloon City, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15711,15.711,9.7628154,4043,67.3833333333333,1.12305555555556,114.2095922,22.3102851,"(65,70]","Hong Kong"
"Hong Kong, Kai Tak, 啟德郵輪公眾碼頭","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",18859,18.859,11.7189826,5015,83.5833333333333,1.39305555555556,114.2145922,22.3102851,"(80,85]","Hong Kong"
"Pista Building, 171 Hoi Bun Rd, Kwun Tong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",16015,16.015,9.951721,3414,56.9,0.948333333333333,114.2195922,22.3102851,"(55,60]","Hong Kong"
"1 Hing Yip St, Kwun Tong, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12615,12.615,7.838961,2580,43,0.716666666666667,114.2245922,22.3102851,"(40,45]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.2295922,22.3102851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0895922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0945922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0995922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1045922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1095922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1145922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1195922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1245922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1295922,22.3152851,NA,"Hong Kong"
"Chi Ngong Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14332,14.332,8.9059048,4433,73.8833333333333,1.23138888888889,114.1345922,22.3152851,"(70,75]","Hong Kong"
"Unnamed Road, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14215,14.215,8.833201,4347,72.45,1.2075,114.1395922,22.3152851,"(70,75]","Hong Kong"
"Unnamed Road, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14215,14.215,8.833201,4347,72.45,1.2075,114.1445922,22.3152851,"(70,75]","Hong Kong"
"18 Hoi Fai Rd, Tai Kok Tsui, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5271,5.271,3.2753994,1511,25.1833333333333,0.419722222222222,114.1495922,22.3152851,"(25,30]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1545922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1595922,22.3152851,NA,"Hong Kong"
"2 Hoi Ting Rd, Mong Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5213,5.213,3.2393582,1430,23.8333333333333,0.397222222222222,114.1645922,22.3152851,"(20,25]","Hong Kong"
"124 Portland St, Mong Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5788,5.788,3.5966632,1360,22.6666666666667,0.377777777777778,114.1695922,22.3152851,"(20,25]","Hong Kong"
"56 Waterloo Rd, Yau Ma Tei, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5851,5.851,3.6358114,1412,23.5333333333333,0.392222222222222,114.1745922,22.3152851,"(20,25]","Hong Kong"
"Chun Man Court Man Pan House, 66 Chung Hau St, No. 12 Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8263,8.263,5.1346282,2217,36.95,0.615833333333333,114.1795922,22.3152851,"(35,40]","Hong Kong"
"Hong Kong, 九龍何文田漆咸道北457號安居樓","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7944,7.944,4.9364016,1728,28.8,0.48,114.1845922,22.3152851,"(25,30]","Hong Kong"
"I-feng Mansion Block C, 239 To Kwa Wan Rd, To Kwa Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8360,8.36,5.194904,1953,32.55,0.5425,114.1895922,22.3152851,"(30,35]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1945922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1995922,22.3152851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.2045922,22.3152851,NA,"Hong Kong"
"Kowloon Bay, Cheung Yip StPublic Works Central Laboratory Building, 2B Cheung Yip St, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14742,14.742,9.1606788,3340,55.6666666666667,0.927777777777778,114.2095922,22.3152851,"(55,60]","Hong Kong"
"83 Hoi Bun Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14671,14.671,9.1165594,2730,45.5,0.758333333333333,114.2145922,22.3152851,"(45,50]","Hong Kong"
"Ngau Tau Kok Station, Ngau Tau Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15189,15.189,9.4384446,2553,42.55,0.709166666666667,114.2195922,22.3152851,"(40,45]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.2245922,22.3152851,NA,"Hong Kong"
"Tsui Ping (north) Estate Tsui Mei House, 19 Tsui Ping Rd, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13283,13.283,8.2540562,3227,53.7833333333333,0.896388888888889,114.2295922,22.3152851,"(50,55]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0895922,22.3202851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0945922,22.3202851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0995922,22.3202851,NA,"Hong Kong"
"Tsing Sheung Ln, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20297,20.297,12.6125558,4446,74.1,1.235,114.1045922,22.3202851,"(70,75]","Hong Kong"
"Tsing Sheung Ln, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20297,20.297,12.6125558,4446,74.1,1.235,114.1095922,22.3202851,"(70,75]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1145922,22.3202851,NA,"Hong Kong"
"Unnamed Road, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14215,14.215,8.833201,4347,72.45,1.2075,114.1195922,22.3202851,"(70,75]","Hong Kong"
"129 Container Port Rd S, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14257,14.257,8.8592998,4379,72.9833333333333,1.21638888888889,114.1245922,22.3202851,"(70,75]","Hong Kong"
"Ngong Wan Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14015,14.015,8.708921,4217,70.2833333333333,1.17138888888889,114.1295922,22.3202851,"(70,75]","Hong Kong"
"Chi Ngong Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14332,14.332,8.9059048,4433,73.8833333333333,1.23138888888889,114.1345922,22.3202851,"(70,75]","Hong Kong"
"Chi Ngong Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14332,14.332,8.9059048,4433,73.8833333333333,1.23138888888889,114.1395922,22.3202851,"(70,75]","Hong Kong"
"Ngong Shung Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13211,13.211,8.2093154,3421,57.0166666666667,0.950277777777778,114.1445922,22.3202851,"(55,60]","Hong Kong"
"Ngong Shung Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13211,13.211,8.2093154,3421,57.0166666666667,0.950277777777778,114.1495922,22.3202851,"(55,60]","Hong Kong"
"Unit 2, Level 2, The Long Beach, 8 Hoi Fai Rd, Tai Kok Tsui, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5411,5.411,3.3623954,1589,26.4833333333333,0.441388888888889,114.1545922,22.3202851,"(25,30]","Hong Kong"
"G02, Skyway House,, 3 Sham Mong Rd, Tai Kok Tsui, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5036,5.036,3.1293704,1282,21.3666666666667,0.356111111111111,114.1595922,22.3202851,"(20,25]","Hong Kong"
"Hong Kong, 晏架街8","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5379,5.379,3.3425106,1547,25.7833333333333,0.429722222222222,114.1645922,22.3202851,"(25,30]","Hong Kong"
"700 Nathan Road, 700 Nathan Rd, Mong Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6361,6.361,3.9527254,1397,23.2833333333333,0.388055555555556,114.1695922,22.3202851,"(20,25]","Hong Kong"
"108 Argyle St, Ho Man Tin, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6717,6.717,4.1739438,1722,28.7,0.478333333333333,114.1745922,22.3202851,"(25,30]","Hong Kong"
"The Bonavista, 9-11 Princess Margaret Rd, Ho Man Tin, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7359,7.359,4.5728826,2329,38.8166666666667,0.646944444444444,114.1795922,22.3202851,"(35,40]","Hong Kong"
"16 Tin Kwong Rd, Quarry Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9071,9.071,5.6367194,2150,35.8333333333333,0.597222222222222,114.1845922,22.3202851,"(35,40]","Hong Kong"
"Sun Shing Centre Block 1, 100 Pau Chung St, To Kwa Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8859,8.859,5.5049826,1989,33.15,0.5525,114.1895922,22.3202851,"(30,35]","Hong Kong"
"Newport Centre Block 2, 116 Ma Tau Kok Rd, Ma Tau Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9884,9.884,6.1419176,2398,39.9666666666667,0.666111111111111,114.1945922,22.3202851,"(35,40]","Hong Kong"
"Central Kowloon Rte, Yau Ma Tei, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5296,5.296,3.2909344,1730,28.8333333333333,0.480555555555556,114.1995922,22.3202851,"(25,30]","Hong Kong"
"4 Kai Fuk Rd, Kowloon Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9990,9.99,6.207786,3050,50.8333333333333,0.847222222222222,114.2045922,22.3202851,"(50,55]","Hong Kong"
"Exchange Tower, 33 Wang Chiu Rd, Kowloon Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15134,15.134,9.4042676,3406,56.7666666666667,0.946111111111111,114.2095922,22.3202851,"(55,60]","Hong Kong"
"Hong Kong, Ngau Tau Kok, Ngau Tau Kok Rd, 牛頭角下邨貴輝樓","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13452,13.452,8.3590728,2296,38.2666666666667,0.637777777777778,114.2145922,22.3202851,"(35,40]","Hong Kong"
"70 Chun Wah Rd, Ngau Tau Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14623,14.623,9.0867322,2929,48.8166666666667,0.813611111111111,114.2195922,22.3202851,"(45,50]","Hong Kong"
"Sau Pau Ping Disciplined Services Quarters Block 2, Wo Hong Path, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14932,14.932,9.2787448,4417,73.6166666666667,1.22694444444444,114.2245922,22.3202851,"(70,75]","Hong Kong"
"Hiu Lai Court Block E Hiu On House, 21 Hiu Kwong St, Sau Mau Ping, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13739,13.739,8.5374146,3074,51.2333333333333,0.853888888888889,114.2295922,22.3202851,"(50,55]","Hong Kong"
"Exxonmobil Hong Kong Limited Tsing Yi Terminal (West), 19 Tsing Keung St, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",22437,22.437,13.9423518,4765,79.4166666666667,1.32361111111111,114.0895922,22.3252851,"(75,80]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0945922,22.3252851,NA,"Hong Kong"
"Unnamed Road, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",17552,17.552,10.9068128,3754,62.5666666666667,1.04277777777778,114.0995922,22.3252851,"(60,65]","Hong Kong"
"56 Tsing Yi Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20304,20.304,12.6169056,4011,66.85,1.11416666666667,114.1045922,22.3252851,"(65,70]","Hong Kong"
"Tsing Sheung Ln, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20297,20.297,12.6125558,4446,74.1,1.235,114.1095922,22.3252851,"(70,75]","Hong Kong"
"Stonecutters Bridge, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",NA,NA,NA,NA,NA,NA,114.1145922,22.3252851,NA,"Hong Kong"
"Stonecutters Bridge, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",NA,NA,NA,NA,NA,NA,114.1195922,22.3252851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1245922,22.3252851,NA,"Hong Kong"
"Tsing Sha Hwy, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13530,13.53,8.407542,3873,64.55,1.07583333333333,114.1295922,22.3252851,"(60,65]","Hong Kong"
"Tsing Sha Hwy, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13530,13.53,8.407542,3873,64.55,1.07583333333333,114.1345922,22.3252851,"(60,65]","Hong Kong"
"Ngong Shung Rd, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13211,13.211,8.2093154,3421,57.0166666666667,0.950277777777778,114.1395922,22.3252851,"(55,60]","Hong Kong"
"Fire Services Department Diving Base, Stonecutters Island, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13587,13.587,8.4429618,3724,62.0666666666667,1.03444444444444,114.1445922,22.3252851,"(60,65]","Hong Kong"
"36 Yen Chow St W, Sham Shui Po, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6402,6.402,3.9782028,1482,24.7,0.411666666666667,114.1495922,22.3252851,"(20,25]","Hong Kong"
"Nam Cheong Station, Sham Shui Po, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6165,6.165,3.830931,1327,22.1166666666667,0.368611111111111,114.1545922,22.3252851,"(20,25]","Hong Kong"
"No. 163, Tung Chau St, Sham Shui Po, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7691,7.691,4.7791874,2096,34.9333333333333,0.582222222222222,114.1595922,22.3252851,"(30,35]","Hong Kong"
"Kam Lai Court, 127 Lai Chi Kok Rd, Tai Kok Tsui, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7293,7.293,4.5318702,1804,30.0666666666667,0.501111111111111,114.1645922,22.3252851,"(30,35]","Hong Kong"
"Wing Sum Building, 6-6A Playing Field Rd, Prince Edward, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6947,6.947,4.3168658,1494,24.9,0.415,114.1695922,22.3252851,"(20,25]","Hong Kong"
"Prince Apartments Stage 1, 226-228A Prince Edward Rd W, Prince Edward, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7553,7.553,4.6934342,1964,32.7333333333333,0.545555555555556,114.1745922,22.3252851,"(30,35]","Hong Kong"
"273 Prince Edward Rd W, Kadoorie Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8235,8.235,5.117229,2299,38.3166666666667,0.638611111111111,114.1795922,22.3252851,"(35,40]","Hong Kong"
"Hong Kong Eye Hospital, 147K Argyle St, Ma Tau Wai, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9751,9.751,6.0592714,2277,37.95,0.6325,114.1845922,22.3252851,"(35,40]","Hong Kong"
"Sung Wong Toi Playground, 38 Sung Wong Toi Rd, Ma Tau Chung, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9397,9.397,5.8392958,1976,32.9333333333333,0.548888888888889,114.1895922,22.3252851,"(30,35]","Hong Kong"
"Kai Tak Tunnel, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",NA,NA,NA,NA,NA,NA,114.1945922,22.3252851,NA,"Hong Kong"
"Hong Kong, Kai Tak Tunnel, Administration Building","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9896,9.896,6.1493744,2626,43.7666666666667,0.729444444444444,114.1995922,22.3252851,"(40,45]","Hong Kong"
"Sino Industrial Plaza, 9 Kai Cheung Rd, Kowloon Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12721,12.721,7.9048294,2852,47.5333333333333,0.792222222222222,114.2045922,22.3252851,"(45,50]","Hong Kong"
"Kader Industrial Co. - Ltd., 22 Kai Cheung Rd, Kowloon Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14729,14.729,9.1526006,3096,51.6,0.86,114.2095922,22.3252851,"(50,55]","Hong Kong"
"Lower Ngau Tau Kok Estate (II) , Annexe Building_Block 13, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14287,14.287,8.8779418,2621,43.6833333333333,0.728055555555556,114.2145922,22.3252851,"(40,45]","Hong Kong"
"Hong Kong, Ngau Tau Kok, Chun Wah Rd, 50號號 Lok Nga Court Block C Nga Tsui House, 佐敦谷遊樂場佐敦谷入口","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14135,14.135,8.783489,2971,49.5166666666667,0.825277777777778,114.2195922,22.3252851,"(45,50]","Hong Kong"
"Shun Tin Estate Tin Kuen House, 9 Shun On Rd, Cha Liu Au, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14461,14.461,8.9860654,3312,55.2,0.92,114.2245922,22.3252851,"(55,60]","Hong Kong"
"Shun On Rd, Cha Liu Au, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",14478,14.478,8.9966292,3333,55.55,0.925833333333333,114.2295922,22.3252851,"(55,60]","Hong Kong"
"5-9 Tsing Keung St, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",22262,22.262,13.8336068,4629,77.15,1.28583333333333,114.0895922,22.3302851,"(75,80]","Hong Kong"
"4 Tsing Nam St, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",22489,22.489,13.9746646,4761,79.35,1.3225,114.0945922,22.3302851,"(75,80]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0995922,22.3302851,NA,"Hong Kong"
"Tien Chu (Tsing Yi) Industrial Centre Block C, 52-62 Tsing Yi Rd, Nam Wan Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",20312,20.312,12.6218768,4011,66.85,1.11416666666667,114.1045922,22.3302851,"(65,70]","Hong Kong"
"Tsing Ko Rd, Tsing Yi, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",19668,19.668,12.2216952,3946,65.7666666666667,1.09611111111111,114.1095922,22.3302851,"(65,70]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1145922,22.3302851,NA,"Hong Kong"
"Stonecutters Bridge, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",NA,NA,NA,NA,NA,NA,114.1195922,22.3302851,NA,"Hong Kong"
"Stonecutters Bridge, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",NA,NA,NA,NA,NA,NA,114.1245922,22.3302851,NA,"Hong Kong"
"Hong Kong, 貨櫃碼頭南路","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9539,9.539,5.9275346,2710,45.1666666666667,0.752777777777778,114.1295922,22.3302851,"(45,50]","Hong Kong"
"63 Container Port Rd S, Lai Chi Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12391,12.391,7.6997674,3233,53.8833333333333,0.898055555555556,114.1345922,22.3302851,"(50,55]","Hong Kong"
"Hong Kong, 深水埗區","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8125,8.125,5.048875,1816,30.2666666666667,0.504444444444444,114.1395922,22.3302851,"(30,35]","Hong Kong"
"Hing Wah St W, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12097,12.097,7.5170758,3235,53.9166666666667,0.898611111111111,114.1445922,22.3302851,"(50,55]","Hong Kong"
"號, 33 Sham Mong Rd, Cheung Sha Wan, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6425,6.425,3.992495,1592,26.5333333333333,0.442222222222222,114.1495922,22.3302851,"(25,30]","Hong Kong"
"392 Tung Chau St, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6589,6.589,4.0944046,1681,28.0166666666667,0.466944444444444,114.1545922,22.3302851,"(25,30]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1595922,22.3302851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1645922,22.3302851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1695922,22.3302851,NA,"Hong Kong"
"Hunity Garden, 3 Peony Rd, Yau Yat Chuen, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8371,8.371,5.2017394,2253,37.55,0.625833333333333,114.1745922,22.3302851,"(35,40]","Hong Kong"
"8 Lancashire Rd, Kowloon Tsai, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8126,8.126,5.0494964,2250,37.5,0.625,114.1795922,22.3302851,"(35,40]","Hong Kong"
"Kowloon Tsai Park Fitness Corner for the Elderly, 7 Inverness Rd, Kowloon Tsai, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11006,11.006,6.8391284,2899,48.3166666666667,0.805277777777778,114.1845922,22.3302851,"(45,50]","Hong Kong"
"74 Nga Tsin Long Road, 74 Nga Tsin Long Rd, Kowloon City, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10325,10.325,6.415955,2271,37.85,0.630833333333333,114.1895922,22.3302851,"(35,40]","Hong Kong"
"581 Prince Edward Rd E, Kowloon City, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10871,10.871,6.7552394,2218,36.9666666666667,0.616111111111111,114.1945922,22.3302851,"(35,40]","Hong Kong"
"8 Muk Ning St, Kai Tak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12974,12.974,8.0620436,3051,50.85,0.8475,114.1995922,22.3302851,"(50,55]","Hong Kong"
"Ching Long Shopping Centre (Zone B), Kowloon City, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",12200,12.2,7.58108,2451,40.85,0.680833333333333,114.2045922,22.3302851,"(40,45]","Hong Kong"
"Kai Yip Estate Kai Ning House, 18 Kai Yip Rd, Kowloon Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",11546,11.546,7.1746844,3443,57.3833333333333,0.956388888888889,114.2095922,22.3302851,"(55,60]","Hong Kong"
"Choi Tak Estate Choi King House, Ngau Tau Kok, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13032,13.032,8.0980848,2892,48.2,0.803333333333333,114.2145922,22.3302851,"(45,50]","Hong Kong"
"Jordan Valley Morning Trail, 71 New Clear Water Bay Rd, Cha Liu Au, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13518,13.518,8.4000852,3265,54.4166666666667,0.906944444444444,114.2195922,22.3302851,"(50,55]","Hong Kong"
"Hong Kong, 順利邨","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13707,13.707,8.5175298,3197,53.2833333333333,0.888055555555556,114.2245922,22.3302851,"(50,55]","Hong Kong"
