"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Unnamed Road, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",12228,12.228,7.5984792,2557,42.6166666666667,0.710277777777778,-70.994993,42.333406,"(40,45]","Boston"
"Unnamed Road, Quincy, MA 02171, USA","1 City Hall Square, Boston, MA 02108, USA",12228,12.228,7.5984792,2557,42.6166666666667,0.710277777777778,-70.989993,42.333406,"(40,45]","Boston"
"591 Washington St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",7226,7.226,4.4902364,2110,35.1666666666667,0.586111111111111,-71.129993,42.338406,"(35,40]","Boston"
"50 Park St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6615,6.615,4.110561,2024,33.7333333333333,0.562222222222222,-71.124993,42.338406,"(30,35]","Boston"
"155 Harvard St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",7811,7.811,4.8537554,2729,45.4833333333333,0.758055555555556,-71.119993,42.338406,"(45,50]","Boston"
"54 Harrison St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6046,6.046,3.7569844,2035,33.9166666666667,0.565277777777778,-71.114993,42.338406,"(30,35]","Boston"
"195 Pilgrim Rd, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",5989,5.989,3.7215646,2008,33.4666666666667,0.557777777777778,-71.109993,42.338406,"(30,35]","Boston"
"Karp Family Research Laboratories, 1 Blackfan Cir, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",5443,5.443,3.3822802,1880,31.3333333333333,0.522222222222222,-71.104993,42.338406,"(30,35]","Boston"
"1 Palace Rd, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",5169,5.169,3.2120166,1678,27.9666666666667,0.466111111111111,-71.099993,42.338406,"(25,30]","Boston"
"6 Museum Rd, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",4447,4.447,2.7633658,1419,23.65,0.394166666666667,-71.094993,42.338406,"(20,25]","Boston"
"Forsyth Bldg, 70 Forsyth St, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",4468,4.468,2.7764152,1123,18.7166666666667,0.311944444444444,-71.089993,42.338406,"(15,20]","Boston"
"700 Columbus Ave, Boston, MA 02120, USA","1 City Hall Square, Boston, MA 02108, USA",4689,4.689,2.9137446,1297,21.6166666666667,0.360277777777778,-71.084993,42.338406,"(20,25]","Boston"
"531 Chester Square, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",3937,3.937,2.4464518,1243,20.7166666666667,0.345277777777778,-71.079993,42.338406,"(20,25]","Boston"
"1601 Washington St, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",3210,3.21,1.994694,1376,22.9333333333333,0.382222222222222,-71.074993,42.338406,"(20,25]","Boston"
"700 Harrison Ave, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",3088,3.088,1.9188832,1467,24.45,0.4075,-71.069993,42.338406,"(20,25]","Boston"
"300 I-93 Frontage Rd, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",4037,4.037,2.5085918,1348,22.4666666666667,0.374444444444444,-71.064993,42.338406,"(20,25]","Boston"
"New Boston Market, 100 Widett Cir, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",5325,5.325,3.308955,1945,32.4166666666667,0.540277777777778,-71.059993,42.338406,"(30,35]","Boston"
"66 Orton Marotta Way, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3242,3.242,2.0145788,1429,23.8166666666667,0.396944444444444,-71.054993,42.338406,"(20,25]","Boston"
"324 W Broadway, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3430,3.43,2.131402,1547,25.7833333333333,0.429722222222222,-71.049993,42.338406,"(25,30]","Boston"
"363 W First St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",4311,4.311,2.6788554,1832,30.5333333333333,0.508888888888889,-71.044993,42.338406,"(30,35]","Boston"
"480 E 1st St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3914,3.914,2.4321596,1527,25.45,0.424166666666667,-71.039993,42.338406,"(25,30]","Boston"
"Summer St @ E 1st St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3497,3.497,2.1730358,1211,20.1833333333333,0.336388888888889,-71.034993,42.338406,"(20,25]","Boston"
"857 E 1st St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",4966,4.966,3.0858724,1503,25.05,0.4175,-71.029993,42.338406,"(25,30]","Boston"
"Farragut Rd opp E 2nd St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",4866,4.866,3.0237324,1548,25.8,0.43,-71.024993,42.338406,"(25,30]","Boston"
"1963 William J Day Blvd, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",5371,5.371,3.3375394,1920,32,0.533333333333333,-71.019993,42.338406,"(30,35]","Boston"
"1998 William J Day Blvd, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",5783,5.783,3.5935562,2217,36.95,0.615833333333333,-71.014993,42.338406,"(35,40]","Boston"
"Harborwalk, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3787,3.787,2.3532418,1214,20.2333333333333,0.337222222222222,-71.009993,42.338406,"(20,25]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.004993,42.338406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.999993,42.338406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.994993,42.338406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.989993,42.338406,NA,"Boston"
"187 Mason Terrace, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6951,6.951,4.3193514,2090,34.8333333333333,0.580555555555556,-71.129993,42.343406,"(30,35]","Boston"
"61 Centre St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6451,6.451,4.0086514,1907,31.7833333333333,0.529722222222222,-71.124993,42.343406,"(30,35]","Boston"
"14 Pleasant St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6146,6.146,3.8191244,1696,28.2666666666667,0.471111111111111,-71.119993,42.343406,"(25,30]","Boston"
"9 Marshal St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",5624,5.624,3.4947536,1573,26.2166666666667,0.436944444444444,-71.114993,42.343406,"(25,30]","Boston"
"403 Hawes St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",5450,5.45,3.38663,1607,26.7833333333333,0.446388888888889,-71.109993,42.343406,"(25,30]","Boston"
"132 Riverway, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",5038,5.038,3.1306132,1695,28.25,0.470833333333333,-71.104993,42.343406,"(25,30]","Boston"
"3 Kilmarnock St, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",5244,5.244,3.2586216,1828,30.4666666666667,0.507777777777778,-71.099993,42.343406,"(30,35]","Boston"
"3 Queensberry St, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",4566,4.566,2.8373124,1693,28.2166666666667,0.470277777777778,-71.094993,42.343406,"(25,30]","Boston"
"106 Hemenway St, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",4275,4.275,2.656485,1400,23.3333333333333,0.388888888888889,-71.089993,42.343406,"(20,25]","Boston"
"Horticulture Hall, 300 Massachusetts Ave, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",3516,3.516,2.1848424,1088,18.1333333333333,0.302222222222222,-71.084993,42.343406,"(15,20]","Boston"
"75 W Rutland Square, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",3856,3.856,2.3961184,1112,18.5333333333333,0.308888888888889,-71.079993,42.343406,"(15,20]","Boston"
"81 Montgomery St, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",3057,3.057,1.8996198,1103,18.3833333333333,0.306388888888889,-71.074993,42.343406,"(15,20]","Boston"
"3 Hanson St, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",3157,3.157,1.9617598,1368,22.8,0.38,-71.069993,42.343406,"(20,25]","Boston"
"40 Fay St, Boston, MA 02118, USA","1 City Hall Square, Boston, MA 02108, USA",2396,2.396,1.4888744,927,15.45,0.2575,-71.064993,42.343406,"(15,20]","Boston"
"2164 S Bay Harbor Trail, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",2873,2.873,1.7852822,1094,18.2333333333333,0.303888888888889,-71.059993,42.343406,"(15,20]","Boston"
"1 Gillette Park, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3269,3.269,2.0313566,1369,22.8166666666667,0.380277777777778,-71.054993,42.343406,"(20,25]","Boston"
"14 Cypher St, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3060,3.06,1.901484,1690,28.1666666666667,0.469444444444444,-71.049993,42.343406,"(25,30]","Boston"
"401-403 D St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3020,3.02,1.876628,1457,24.2833333333333,0.404722222222222,-71.044993,42.343406,"(20,25]","Boston"
"95 Fargo St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",2797,2.797,1.7380558,1232,20.5333333333333,0.342222222222222,-71.039993,42.343406,"(20,25]","Boston"
"666 Summer St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3871,3.871,2.4054394,1385,23.0833333333333,0.384722222222222,-71.034993,42.343406,"(20,25]","Boston"
"1 Black Falcon Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3903,3.903,2.4253242,1417,23.6166666666667,0.393611111111111,-71.029993,42.343406,"(20,25]","Boston"
"88 Black Falcon Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",7308,7.308,4.5411912,2172,36.2,0.603333333333333,-71.024993,42.343406,"(35,40]","Boston"
"88 Black Falcon Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",7308,7.308,4.5411912,2172,36.2,0.603333333333333,-71.019993,42.343406,"(35,40]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.014993,42.343406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.009993,42.343406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.004993,42.343406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.999993,42.343406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.994993,42.343406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.989993,42.343406,NA,"Boston"
"524 Harvard St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",7116,7.116,4.4218824,2074,34.5666666666667,0.576111111111111,-71.129993,42.348406,"(30,35]","Boston"
"149 Fuller St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",7218,7.218,4.4852652,2573,42.8833333333333,0.714722222222222,-71.124993,42.348406,"(40,45]","Boston"
"87 Crowninshield Rd, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6307,6.307,3.9191698,2051,34.1833333333333,0.569722222222222,-71.119993,42.348406,"(30,35]","Boston"
"15 Thatcher St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",6103,6.103,3.7924042,1913,31.8833333333333,0.531388888888889,-71.114993,42.348406,"(30,35]","Boston"
"16 Prescott St, Brookline, MA 02446, USA","1 City Hall Square, Boston, MA 02108, USA",5456,5.456,3.3903584,1700,28.3333333333333,0.472222222222222,-71.109993,42.348406,"(25,30]","Boston"
"96 Mountfort St, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",5159,5.159,3.2058026,1795,29.9166666666667,0.498611111111111,-71.104993,42.348406,"(25,30]","Boston"
"Metcalf Science Center, 590 Commonwealth Avenue, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",4402,4.402,2.7354028,1542,25.7,0.428333333333333,-71.099993,42.348406,"(25,30]","Boston"
"500 Commonwealth Avenue, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",3826,3.826,2.3774764,1160,19.3333333333333,0.322222222222222,-71.094993,42.348406,"(15,20]","Boston"
"415 Newbury St, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",3411,3.411,2.1195954,1194,19.9,0.331666666666667,-71.089993,42.348406,"(15,20]","Boston"
"939 Boylston St, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",3514,3.514,2.1835996,1246,20.7666666666667,0.346111111111111,-71.084993,42.348406,"(20,25]","Boston"
"760 Boylston St, Boston, MA 02199, USA","1 City Hall Square, Boston, MA 02108, USA",2541,2.541,1.5789774,1033,17.2166666666667,0.286944444444444,-71.079993,42.348406,"(15,20]","Boston"
"40 Trinity Pl, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",2821,2.821,1.7529694,860,14.3333333333333,0.238888888888889,-71.074993,42.348406,"(10,15]","Boston"
"7 Cortes St, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",2194,2.194,1.3633516,1110,18.5,0.308333333333333,-71.069993,42.348406,"(15,20]","Boston"
"5 Oak St, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",1687,1.687,1.0483018,770,12.8333333333333,0.213888888888889,-71.064993,42.348406,"(10,15]","Boston"
"US-1, Boston, MA 02111, USA","1 City Hall Square, Boston, MA 02108, USA",1697,1.697,1.0545158,966,16.1,0.268333333333333,-71.059993,42.348406,"(15,20]","Boston"
"25-45 Dorchester Ave, Boston, MA 02111, USA","1 City Hall Square, Boston, MA 02108, USA",1995,1.995,1.239693,1300,21.6666666666667,0.361111111111111,-71.054993,42.348406,"(20,25]","Boston"
"300 A St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",1840,1.84,1.143376,1161,19.35,0.3225,-71.049993,42.348406,"(15,20]","Boston"
"370 Summer St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",2300,2.3,1.42922,1128,18.8,0.313333333333333,-71.044993,42.348406,"(15,20]","Boston"
"600 D St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",2964,2.964,1.8418296,1313,21.8833333333333,0.364722222222222,-71.039993,42.348406,"(20,25]","Boston"
"300 Northern Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3404,3.404,2.1152456,1334,22.2333333333333,0.370555555555556,-71.034993,42.348406,"(20,25]","Boston"
"20 Fid Kennedy Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3821,3.821,2.3743694,1490,24.8333333333333,0.413888888888889,-71.029993,42.348406,"(20,25]","Boston"
"30 Fid Kennedy Ave, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3991,3.991,2.4800074,1612,26.8666666666667,0.447777777777778,-71.024993,42.348406,"(25,30]","Boston"
"United States","1 City Hall Square, Boston, MA 02108, USA",NA,NA,NA,NA,NA,NA,-71.019993,42.348406,NA,"Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1821,30.35,0.505833333333333,-71.014993,42.348406,"(30,35]","Boston"
"Unnamed Road, Boston, MA 02127, USA","1 City Hall Square, Boston, MA 02108, USA",3901,3.901,2.4240814,1403,23.3833333333333,0.389722222222222,-71.009993,42.348406,"(20,25]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1821,30.35,0.505833333333333,-71.004993,42.348406,"(30,35]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.999993,42.348406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.994993,42.348406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-70.989993,42.348406,NA,"Boston"
"31 Gardner St, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7962,7.962,4.9475868,2713,45.2166666666667,0.753611111111111,-71.129993,42.353406,"(45,50]","Boston"
"1095 Commonwealth Avenue, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",6616,6.616,4.1111824,2526,42.1,0.701666666666667,-71.124993,42.353406,"(40,45]","Boston"
"Case Athletic Center, 285 Babcock St, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",6461,6.461,4.0148654,2420,40.3333333333333,0.672222222222222,-71.119993,42.353406,"(40,45]","Boston"
"Housing Office, 25 Buick St, Boston, MA 02215, USA","1 City Hall Square, Boston, MA 02108, USA",5670,5.67,3.523338,1340,22.3333333333333,0.372222222222222,-71.114993,42.353406,"(20,25]","Boston"
"633 US-3, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",6109,6.109,3.7961326,2308,38.4666666666667,0.641111111111111,-71.109993,42.353406,"(35,40]","Boston"
"575 Memorial Dr, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",6809,6.809,4.2311126,2128,35.4666666666667,0.591111111111111,-71.104993,42.353406,"(35,40]","Boston"
"476 Memorial Dr, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",6541,6.541,4.0645774,2186,36.4333333333333,0.607222222222222,-71.099993,42.353406,"(35,40]","Boston"
"Pierce Boathouse, 406 Memorial Dr, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",6269,6.269,3.8955566,1985,33.0833333333333,0.551388888888889,-71.094993,42.353406,"(30,35]","Boston"
"Massachusetts Ave, Boston, MA 02115, USA","1 City Hall Square, Boston, MA 02108, USA",3325,3.325,2.066155,1156,19.2666666666667,0.321111111111111,-71.089993,42.353406,"(15,20]","Boston"
"Charles River Esplanade, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",3400,3.4,2.11276,1635,27.25,0.454166666666667,-71.084993,42.353406,"(25,30]","Boston"
"271 Beacon St, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",2889,2.889,1.7952246,1137,18.95,0.315833333333333,-71.079993,42.353406,"(15,20]","Boston"
"41 Public Alley 423, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",2263,2.263,1.4062282,1074,17.9,0.298333333333333,-71.074993,42.353406,"(15,20]","Boston"
"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA","1 City Hall Square, Boston, MA 02108, USA",1998,1.998,1.2415572,787,13.1166666666667,0.218611111111111,-71.069993,42.353406,"(10,15]","Boston"
"Tremont St @ Boylston Station, Boston, MA 02108, USA","1 City Hall Square, Boston, MA 02108, USA",1331,1.331,0.8270834,630,10.5,0.175,-71.064993,42.353406,"(10,15]","Boston"
"Bedford St. (between Chauncy and Kingston), Boston, MA 02111, USA","1 City Hall Square, Boston, MA 02108, USA",924,0.924,0.5741736,685,11.4166666666667,0.190277777777778,-71.059993,42.353406,"(10,15]","Boston"
"14 Summer St, Boston, MA 02110, USA","1 City Hall Square, Boston, MA 02108, USA",1380,1.38,0.857532,755,12.5833333333333,0.209722222222222,-71.054993,42.353406,"(10,15]","Boston"
"64 Sleeper St, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",1228,1.228,0.7630792,998,16.6333333333333,0.277222222222222,-71.049993,42.353406,"(15,20]","Boston"
"1 Marina Park Drive, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",2015,2.015,1.252121,1157,19.2833333333333,0.321388888888889,-71.044993,42.353406,"(15,20]","Boston"
"200 Seaport Blvd, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",2954,2.954,1.8356156,1585,26.4166666666667,0.440277777777778,-71.039993,42.353406,"(25,30]","Boston"
"19 Fish Pier St E, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",3130,3.13,1.944982,1716,28.6,0.476666666666667,-71.034993,42.353406,"(25,30]","Boston"
"I-90, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",1755,1.755,1.090557,844,14.0666666666667,0.234444444444444,-71.029993,42.353406,"(10,15]","Boston"
"I-90, Boston, MA 02210, USA","1 City Hall Square, Boston, MA 02108, USA",1755,1.755,1.090557,844,14.0666666666667,0.234444444444444,-71.024993,42.353406,"(10,15]","Boston"
"Unnamed Road, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7993,7.993,4.9668502,1865,31.0833333333333,0.518055555555556,-71.019993,42.353406,"(30,35]","Boston"
"Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4510,4.51,2.802514,1756,29.2666666666667,0.487777777777778,-71.014993,42.353406,"(25,30]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-71.009993,42.353406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-71.004993,42.353406,"(30,35]","Boston"
"United States","1 City Hall Square, Boston, MA 02108, USA",NA,NA,NA,NA,NA,NA,-70.999993,42.353406,NA,"Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-70.994993,42.353406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-70.989993,42.353406,"(30,35]","Boston"
"68 Holman St, Allston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",9377,9.377,5.8268678,2905,48.4166666666667,0.806944444444444,-71.129993,42.358406,"(45,50]","Boston"
"185 Cambridge St, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7371,7.371,4.5803394,2094,34.9,0.581666666666667,-71.124993,42.358406,"(30,35]","Boston"
"Unnamed Road, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",9351,9.351,5.8107114,2795,46.5833333333333,0.776388888888889,-71.119993,42.358406,"(45,50]","Boston"
"777 Memorial Dr, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",6340,6.34,3.939676,1801,30.0166666666667,0.500277777777778,-71.114993,42.358406,"(30,35]","Boston"
"2 Newton St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5684,5.684,3.5320376,1948,32.4666666666667,0.541111111111111,-71.109993,42.358406,"(30,35]","Boston"
"179 Sidney St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5322,5.322,3.3070908,2049,34.15,0.569166666666667,-71.104993,42.358406,"(30,35]","Boston"
"NW30, 224 Albany St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",4516,4.516,2.8062424,1856,30.9333333333333,0.515555555555556,-71.099993,42.358406,"(30,35]","Boston"
"48 Massachusetts Ave, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5839,5.839,3.6283546,1949,32.4833333333333,0.541388888888889,-71.094993,42.358406,"(30,35]","Boston"
"182 Memorial Dr, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3823,3.823,2.3756122,1531,25.5166666666667,0.425277777777778,-71.089993,42.358406,"(25,30]","Boston"
"88 Memorial Dr, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3625,3.625,2.252575,1403,23.3833333333333,0.389722222222222,-71.084993,42.358406,"(20,25]","Boston"
"45 Memorial Dr, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3475,3.475,2.159365,1306,21.7666666666667,0.362777777777778,-71.079993,42.358406,"(20,25]","Boston"
"Charles River Esplanade, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",2712,2.712,1.6852368,1416,23.6,0.393333333333333,-71.074993,42.358406,"(20,25]","Boston"
"30 W Cedar St, Boston, MA 02108, USA","1 City Hall Square, Boston, MA 02108, USA",1524,1.524,0.9470136,999,16.65,0.2775,-71.069993,42.358406,"(15,20]","Boston"
"39-41 Mt Vernon St, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",1116,1.116,0.6934824,660,11,0.183333333333333,-71.064993,42.358406,"(10,15]","Boston"
"34-58 Tremont St, Boston, MA 02108, USA","1 City Hall Square, Boston, MA 02108, USA",635,0.635,0.394589,310,5.16666666666667,0.0861111111111111,-71.059993,42.358406,"(5,10]","Boston"
"75 State St, Boston, MA 02109, USA","1 City Hall Square, Boston, MA 02108, USA",290,0.29,0.180206,240,4,0.0666666666666667,-71.054993,42.358406,"(0,5]","Boston"
"85 E India Row, Boston, MA 02110, USA","1 City Hall Square, Boston, MA 02108, USA",1301,1.301,0.8084414,587,9.78333333333333,0.163055555555556,-71.049993,42.358406,"(5,10]","Boston"
"Harborwalk, Boston, MA 02110, USA","1 City Hall Square, Boston, MA 02108, USA",3787,3.787,2.3532418,1214,20.2333333333333,0.337222222222222,-71.044993,42.358406,"(20,25]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.039993,42.358406,NA,"Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.034993,42.358406,NA,"Boston"
"101 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6864,6.864,4.2652896,2482,41.3666666666667,0.689444444444444,-71.029993,42.358406,"(40,45]","Boston"
"119 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7001,7.001,4.3504214,2563,42.7166666666667,0.711944444444444,-71.024993,42.358406,"(40,45]","Boston"
"152 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7402,7.402,4.5996028,2857,47.6166666666667,0.793611111111111,-71.019993,42.358406,"(45,50]","Boston"
"162 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5027,5.027,3.1237778,1800,30,0.5,-71.014993,42.358406,"(25,30]","Boston"
"Unnamed Road, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7993,7.993,4.9668502,1865,31.0833333333333,0.518055555555556,-71.009993,42.358406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-71.004993,42.358406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1826,30.4333333333333,0.507222222222222,-70.999993,42.358406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1829,30.4833333333333,0.508055555555556,-70.994993,42.358406,"(30,35]","Boston"
"Boston VORTAC BOS 112.7 074X, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",NA,NA,NA,NA,NA,NA,-70.989993,42.358406,NA,"Boston"
