"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"320 Marshall Dr, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",6897,6.897,4.2857958,2234,37.2333333333333,0.620555555555556,-74.041059,40.7427744,"(35,40]","New York City"
"408 Adams St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",13000,13,8.0782,2977,49.6166666666667,0.826944444444444,-74.036059,40.7427744,"(45,50]","New York City"
"166 5th St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",6389,6.389,3.9701246,1986,33.1,0.551666666666667,-74.031059,40.7427744,"(30,35]","New York City"
"Gatehouse, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",6656,6.656,4.1360384,2080,34.6666666666667,0.577777777777778,-74.026059,40.7427744,"(30,35]","New York City"
"5TH. Sixth St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",12583,12.583,7.8190762,2910,48.5,0.808333333333333,-74.021059,40.7427744,"(45,50]","New York City"
"Manhattan, New York, NY, USA","11 Centre St, New York, NY 10007, USA",9458,9.458,5.8772012,1691,28.1833333333333,0.469722222222222,-74.016059,40.7427744,"(25,30]","New York City"
"57 Hudson River Greenway, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",4527,4.527,2.8130778,1398,23.3,0.388333333333333,-74.011059,40.7427744,"(20,25]","New York City"
"75 9th Ave, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",4572,4.572,2.8410408,1248,20.8,0.346666666666667,-74.006059,40.7427744,"(20,25]","New York City"
"305 W 18th St, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",4378,4.378,2.7204892,979,16.3166666666667,0.271944444444444,-74.001059,40.7427744,"(15,20]","New York City"
"155n W 21st St, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",4365,4.365,2.712411,1060,17.6666666666667,0.294444444444444,-73.996059,40.7427744,"(15,20]","New York City"
"43 W 23rd St, New York, NY 10010, USA","11 Centre St, New York, NY 10007, USA",4120,4.12,2.560168,1200,20,0.333333333333333,-73.991059,40.7427744,"(15,20]","New York City"
"45 Madison Ave, New York, NY 10010, USA","11 Centre St, New York, NY 10007, USA",4038,4.038,2.5092132,1075,17.9166666666667,0.298611111111111,-73.986059,40.7427744,"(15,20]","New York City"
"Church of Our Lady of the Scapular-St. Stephen, 151 E 28th St, New York, NY 10016, USA","11 Centre St, New York, NY 10007, USA",4995,4.995,3.103893,1261,21.0166666666667,0.350277777777778,-73.981059,40.7427744,"(20,25]","New York City"
"576 2nd Ave, New York, NY 10016, USA","11 Centre St, New York, NY 10007, USA",5050,5.05,3.13807,1324,22.0666666666667,0.367777777777778,-73.976059,40.7427744,"(20,25]","New York City"
"Atlantic Aviation 6N5, 499 E 34th St, New York, NY 10016, USA","11 Centre St, New York, NY 10007, USA",5455,5.455,3.389737,1659,27.65,0.460833333333333,-73.971059,40.7427744,"(25,30]","New York City"
"Manhattan, New York, NY, USA","11 Centre St, New York, NY 10007, USA",9458,9.458,5.8772012,1691,28.1833333333333,0.469722222222222,-73.966059,40.7427744,"(25,30]","New York City"
"35-02 Borden Ave, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",11535,11.535,7.167849,2715,45.25,0.754166666666667,-73.961059,40.7427744,"(45,50]","New York City"
"5-04 50th Ave, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",7606,7.606,4.7263684,1352,22.5333333333333,0.375555555555556,-73.956059,40.7427744,"(20,25]","New York City"
"1102 49th Ave, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",7669,7.669,4.7655166,1115,18.5833333333333,0.309722222222222,-73.951059,40.7427744,"(15,20]","New York City"
"Hunterspoint Avenue, Queens, NY 11101, USA","11 Centre St, New York, NY 10007, USA",7989,7.989,4.9643646,1095,18.25,0.304166666666667,-73.946059,40.7427744,"(15,20]","New York City"
"351 Manhattan Ave, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",8669,8.669,5.3869166,2674,44.5666666666667,0.742777777777778,-74.066059,40.7477744,"(40,45]","New York City"
"486 Tonnelle Ave, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",8559,8.559,5.3185626,2557,42.6166666666667,0.710277777777778,-74.061059,40.7477744,"(40,45]","New York City"
"117-119 Sanford Pl, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",8546,8.546,5.3104844,2820,47,0.783333333333333,-74.056059,40.7477744,"(45,50]","New York City"
"982 Summit Ave, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",8538,8.538,5.3055132,2806,46.7666666666667,0.779444444444444,-74.051059,40.7477744,"(45,50]","New York City"
"144 County Rd 667, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",9578,9.578,5.9517692,2671,44.5166666666667,0.741944444444444,-74.046059,40.7477744,"(40,45]","New York City"
"417 Ogden Ave, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",7498,7.498,4.6592572,2084,34.7333333333333,0.578888888888889,-74.041059,40.7477744,"(30,35]","New York City"
"800 Jefferson St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",7479,7.479,4.6474506,2074,34.5666666666667,0.576111111111111,-74.036059,40.7477744,"(30,35]","New York City"
"251 9th St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",7324,7.324,4.5511336,2300,38.3333333333333,0.638888888888889,-74.031059,40.7477744,"(35,40]","New York City"
"916 Castle Point Terrace, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",7196,7.196,4.4715944,2180,36.3333333333333,0.605555555555556,-74.026059,40.7477744,"(35,40]","New York City"
"11TH Sinatra Dr N, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",7426,7.426,4.6145164,2380,39.6666666666667,0.661111111111111,-74.021059,40.7477744,"(35,40]","New York City"
"New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",5775,5.775,3.588585,1916,31.9333333333333,0.532222222222222,-74.016059,40.7477744,"(30,35]","New York City"
"111C W 11th St, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",3740,3.74,2.324036,987,16.45,0.274166666666667,-74.011059,40.7477744,"(15,20]","New York City"
"535 W 22nd St, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",5275,5.275,3.277885,1528,25.4666666666667,0.424444444444444,-74.006059,40.7477744,"(25,30]","New York City"
"406 W 25th St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",4834,4.834,3.0038476,1187,19.7833333333333,0.329722222222222,-74.001059,40.7477744,"(15,20]","New York City"
"David Dubinsky Student Center, Fashion Institute of Technology, 227 W 27th St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",4936,4.936,3.0672304,1249,20.8166666666667,0.346944444444444,-73.996059,40.7477744,"(20,25]","New York City"
"The Cass Gilbert, 130 W 30th St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",5358,5.358,3.3294612,1204,20.0666666666667,0.334444444444444,-73.991059,40.7477744,"(20,25]","New York City"
"9 W 32nd St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",4794,4.794,2.9789916,1095,18.25,0.304166666666667,-73.986059,40.7477744,"(15,20]","New York City"
"10 Park Ave, New York, NY 10016, USA","11 Centre St, New York, NY 10007, USA",4581,4.581,2.8466334,955,15.9166666666667,0.265277777777778,-73.981059,40.7477744,"(15,20]","New York City"
"567 3rd Ave, New York, NY 10016, USA","11 Centre St, New York, NY 10007, USA",5789,5.789,3.5972846,1322,22.0333333333333,0.367222222222222,-73.976059,40.7477744,"(20,25]","New York City"
"5 Tudor City Pl, New York, NY 10017, USA","11 Centre St, New York, NY 10007, USA",5915,5.915,3.675581,1528,25.4666666666667,0.424444444444444,-73.971059,40.7477744,"(25,30]","New York City"
"United Nations Secretariat Building, 405 E 42nd St, New York, NY 10017, USA","11 Centre St, New York, NY 10007, USA",5943,5.943,3.6929802,1543,25.7166666666667,0.428611111111111,-73.966059,40.7477744,"(25,30]","New York City"
"30-99 48th Ave, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",8227,8.227,5.1122578,1761,29.35,0.489166666666667,-73.961059,40.7477744,"(25,30]","New York City"
"4545 Center Blvd, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",8191,8.191,5.0898874,1740,29,0.483333333333333,-73.956059,40.7477744,"(25,30]","New York City"
"45-01 Vernon Blvd, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",8025,8.025,4.986735,1908,31.8,0.53,-73.951059,40.7477744,"(30,35]","New York City"
"21-30 44th Dr, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",10499,10.499,6.5240786,1774,29.5666666666667,0.492777777777778,-73.946059,40.7477744,"(25,30]","New York City"
"199 County Rd, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",9355,9.355,5.813197,2967,49.45,0.824166666666667,-74.066059,40.7527744,"(45,50]","New York City"
"1st St W, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",9529,9.529,5.9213206,3100,51.6666666666667,0.861111111111111,-74.061059,40.7527744,"(50,55]","New York City"
"187 County Rd 649, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",9396,9.396,5.8386744,2997,49.95,0.8325,-74.056059,40.7527744,"(45,50]","New York City"
"227 Congress St, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",13493,13.493,8.3845502,3153,52.55,0.875833333333333,-74.051059,40.7527744,"(50,55]","New York City"
"114 North St, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",13277,13.277,8.2503278,2984,49.7333333333333,0.828888888888889,-74.046059,40.7527744,"(45,50]","New York City"
"New York Ave at 2nd St, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",12123,12.123,7.5332322,2635,43.9166666666667,0.731944444444444,-74.041059,40.7527744,"(40,45]","New York City"
"1220 Monroe St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",12057,12.057,7.4922198,2878,47.9666666666667,0.799444444444444,-74.036059,40.7527744,"(45,50]","New York City"
"1200 Clinton St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",11726,11.726,7.2865364,2634,43.9,0.731666666666667,-74.031059,40.7527744,"(40,45]","New York City"
"1313 Washington St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",11520,11.52,7.158528,2486,41.4333333333333,0.690555555555556,-74.026059,40.7527744,"(40,45]","New York City"
"Hoboken 14th Street, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",6169,6.169,3.8334166,1685,28.0833333333333,0.468055555555556,-74.021059,40.7527744,"(25,30]","New York City"
NA,NA,NA,NA,NA,NA,NA,NA,-74.016059,40.7527744,NA,"New York City"
"205 12th Ave, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",5708,5.708,3.5469512,1858,30.9666666666667,0.516111111111111,-74.011059,40.7527744,"(30,35]","New York City"
"9 W 28th St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",5664,5.664,3.5196096,1789,29.8166666666667,0.496944444444444,-74.006059,40.7527744,"(25,30]","New York City"
"347 10th Ave, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",6366,6.366,3.9558324,1571,26.1833333333333,0.436388888888889,-74.001059,40.7527744,"(25,30]","New York City"
"420 9th Ave, New York, NY 10011, USA","11 Centre St, New York, NY 10007, USA",5884,5.884,3.6563176,1157,19.2833333333333,0.321388888888889,-73.996059,40.7527744,"(15,20]","New York City"
"230 W 36th St, New York, NY 10018, USA","11 Centre St, New York, NY 10007, USA",5262,5.262,3.2698068,1150,19.1666666666667,0.319444444444444,-73.991059,40.7527744,"(15,20]","New York City"
"1033 6th Ave, New York, NY 10018, USA","11 Centre St, New York, NY 10007, USA",5964,5.964,3.7060296,1276,21.2666666666667,0.354444444444444,-73.986059,40.7527744,"(20,25]","New York City"
"7 E 41st St, New York, NY 10017, USA","11 Centre St, New York, NY 10007, USA",5590,5.59,3.473626,1262,21.0333333333333,0.350555555555556,-73.981059,40.7527744,"(20,25]","New York City"
"420 Lexington Ave, New York, NY 10170, USA","11 Centre St, New York, NY 10007, USA",5652,5.652,3.5121528,1259,20.9833333333333,0.349722222222222,-73.976059,40.7527744,"(20,25]","New York City"
"235 E 46th St, New York, NY 10017, USA","11 Centre St, New York, NY 10007, USA",5869,5.869,3.6469966,1451,24.1833333333333,0.403055555555556,-73.971059,40.7527744,"(20,25]","New York City"
"866 United Nations Plaza, New York, NY 10017, USA","11 Centre St, New York, NY 10007, USA",6789,6.789,4.2186846,1744,29.0666666666667,0.484444444444444,-73.966059,40.7527744,"(25,30]","New York City"
"E Rd, New York, NY 10044, USA","11 Centre St, New York, NY 10007, USA",9198,9.198,5.7156372,2057,34.2833333333333,0.571388888888889,-73.961059,40.7527744,"(30,35]","New York City"
"157 E Rd, New York, NY 10044, USA","11 Centre St, New York, NY 10007, USA",9121,9.121,5.6677894,1953,32.55,0.5425,-73.956059,40.7527744,"(30,35]","New York City"
"Vernon Blvd/43 Rd, Queens, NY 11101, USA","11 Centre St, New York, NY 10007, USA",11388,11.388,7.0765032,2484,41.4,0.69,-73.951059,40.7527744,"(40,45]","New York City"
"11-2 Bridge Plaza S, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",9930,9.93,6.170502,1825,30.4166666666667,0.506944444444444,-73.946059,40.7527744,"(30,35]","New York City"
"370 County Rd, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",8653,8.653,5.3769742,2660,44.3333333333333,0.738888888888889,-74.066059,40.7577744,"(40,45]","New York City"
"Unnamed Road, Jersey City, NJ 07097, USA","11 Centre St, New York, NY 10007, USA",9570,9.57,5.946798,3123,52.05,0.8675,-74.061059,40.7577744,"(50,55]","New York City"
"80 County Rd, Secaucus, NJ 07094, USA","11 Centre St, New York, NY 10007, USA",10421,10.421,6.4756094,3983,66.3833333333333,1.10638888888889,-74.056059,40.7577744,"(65,70]","New York City"
"289 Columbia Ave, Jersey City, NJ 07307, USA","11 Centre St, New York, NY 10007, USA",10044,10.044,6.2413416,2856,47.6,0.793333333333333,-74.051059,40.7577744,"(45,50]","New York City"
"1106 5th St, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",13826,13.826,8.5914764,3140,52.3333333333333,0.872222222222222,-74.046059,40.7577744,"(50,55]","New York City"
"615 8th St, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",10056,10.056,6.2487984,2893,48.2166666666667,0.803611111111111,-74.041059,40.7577744,"(45,50]","New York City"
"308 10th St, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",12561,12.561,7.8054054,2552,42.5333333333333,0.708888888888889,-74.036059,40.7577744,"(40,45]","New York City"
"1718 Adams St, Hoboken, NJ 07030, USA","11 Centre St, New York, NY 10007, USA",11061,11.061,6.8733054,2512,41.8666666666667,0.697777777777778,-74.031059,40.7577744,"(40,45]","New York City"
"1600 Harbor Blvd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",11384,11.384,7.0740176,2764,46.0666666666667,0.767777777777778,-74.026059,40.7577744,"(45,50]","New York City"
"600 Harbor Blvd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",8657,8.657,5.3794598,2413,40.2166666666667,0.670277777777778,-74.021059,40.7577744,"(40,45]","New York City"
"600 Harbor Blvd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",8657,8.657,5.3794598,2413,40.2166666666667,0.670277777777778,-74.016059,40.7577744,"(40,45]","New York City"
"Manhattan, New York, NY, USA","11 Centre St, New York, NY 10007, USA",9458,9.458,5.8772012,1781,29.6833333333333,0.494722222222222,-74.011059,40.7577744,"(25,30]","New York City"
"408 12th Ave, New York, NY 10018, USA","11 Centre St, New York, NY 10007, USA",6595,6.595,4.098133,2032,33.8666666666667,0.564444444444444,-74.006059,40.7577744,"(30,35]","New York City"
"655 W 34th St, New York, NY 10001, USA","11 Centre St, New York, NY 10007, USA",6688,6.688,4.1559232,1835,30.5833333333333,0.509722222222222,-74.001059,40.7577744,"(30,35]","New York City"
"8087 PABT Ramp, New York, NY 10018, USA","11 Centre St, New York, NY 10007, USA",6946,6.946,4.3162444,1576,26.2666666666667,0.437777777777778,-73.996059,40.7577744,"(25,30]","New York City"
"325W W 42nd St, New York, NY 10036, USA","11 Centre St, New York, NY 10007, USA",6320,6.32,3.927248,1084,18.0666666666667,0.301111111111111,-73.991059,40.7577744,"(15,20]","New York City"
"1511 Broadway, New York, NY 10036, USA","11 Centre St, New York, NY 10007, USA",5883,5.883,3.6556962,1207,20.1166666666667,0.335277777777778,-73.986059,40.7577744,"(20,25]","New York City"
"61 W 47th St, New York, NY 10036, USA","11 Centre St, New York, NY 10007, USA",6592,6.592,4.0962688,1690,28.1666666666667,0.469444444444444,-73.981059,40.7577744,"(25,30]","New York City"
"444 Madison Ave, New York, NY 10022, USA","11 Centre St, New York, NY 10007, USA",6342,6.342,3.9409188,1395,23.25,0.3875,-73.976059,40.7577744,"(20,25]","New York City"
"599 Lexington Avenue, 599 Lexington Ave, New York, NY 10022, USA","11 Centre St, New York, NY 10007, USA",6101,6.101,3.7911614,1166,19.4333333333333,0.323888888888889,-73.971059,40.7577744,"(15,20]","New York City"
"300 E 55th St, New York, NY 10022, USA","11 Centre St, New York, NY 10007, USA",6575,6.575,4.085705,1618,26.9666666666667,0.449444444444444,-73.966059,40.7577744,"(25,30]","New York City"
"455 E 57th St, New York, NY 10022, USA","11 Centre St, New York, NY 10007, USA",7583,7.583,4.7120762,1763,29.3833333333333,0.489722222222222,-73.961059,40.7577744,"(25,30]","New York City"
"52 Ed Koch Queensboro Bridge Path, New York, NY 10044, USA","11 Centre St, New York, NY 10007, USA",8015,8.015,4.980521,2013,33.55,0.559166666666667,-73.956059,40.7577744,"(30,35]","New York City"
"430 Main St, New York, NY 10044, USA","11 Centre St, New York, NY 10007, USA",8486,8.486,5.2732004,1309,21.8166666666667,0.363611111111111,-73.951059,40.7577744,"(20,25]","New York City"
"Vernon Blvd/40 Av, Queens, NY 11101, USA","11 Centre St, New York, NY 10007, USA",9901,9.901,6.1524814,1890,31.5,0.525,-73.946059,40.7577744,"(30,35]","New York City"
"80 County Rd, Jersey City, NJ 07097, USA","11 Centre St, New York, NY 10007, USA",10421,10.421,6.4756094,3983,66.3833333333333,1.10638888888889,-74.066059,40.7627744,"(65,70]","New York City"
"900 Penhorn Ave, Secaucus, NJ 07094, USA","11 Centre St, New York, NY 10007, USA",13939,13.939,8.6616946,4665,77.75,1.29583333333333,-74.061059,40.7627744,"(75,80]","New York City"
"1049 Secaucus Rd, Secaucus, NJ 07094, USA","11 Centre St, New York, NY 10007, USA",11157,11.157,6.9329598,3770,62.8333333333333,1.04722222222222,-74.056059,40.7627744,"(60,65]","New York City"
"800 Dell Ave, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",12061,12.061,7.4947054,5236,87.2666666666667,1.45444444444444,-74.051059,40.7627744,"(85,90]","New York City"
"1109 Grand Ave, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",10515,10.515,6.534021,2925,48.75,0.8125,-74.046059,40.7627744,"(45,50]","New York City"
"1401 Summit Ave, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",13146,13.146,8.1689244,3037,50.6166666666667,0.843611111111111,-74.041059,40.7627744,"(50,55]","New York City"
"1607 Bergenline Ave, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",10988,10.988,6.8279432,3264,54.4,0.906666666666667,-74.036059,40.7627744,"(50,55]","New York City"
"200 19th St, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",11950,11.95,7.42573,3064,51.0666666666667,0.851111111111111,-74.031059,40.7627744,"(50,55]","New York City"
"75 Hackensack Plank Rd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",10794,10.794,6.7073916,2400,40,0.666666666666667,-74.026059,40.7627744,"(35,40]","New York City"
"1600 Harbor Blvd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",11384,11.384,7.0740176,2764,46.0666666666667,0.767777777777778,-74.021059,40.7627744,"(45,50]","New York City"
"1700 Harbor Blvd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",11373,11.373,7.0671822,2743,45.7166666666667,0.761944444444444,-74.016059,40.7627744,"(45,50]","New York City"
"NJ-495, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",11108,11.108,6.9025112,2522,42.0333333333333,0.700555555555556,-74.011059,40.7627744,"(40,45]","New York City"
"Lincoln Tunnel, New York, NY 10018, USA","11 Centre St, New York, NY 10007, USA",7638,7.638,4.7462532,2147,35.7833333333333,0.596388888888889,-74.006059,40.7627744,"(35,40]","New York City"
"12 Av/W 42 St, New York, NY 10036, USA","11 Centre St, New York, NY 10007, USA",7072,7.072,4.3945408,1970,32.8333333333333,0.547222222222222,-74.001059,40.7627744,"(30,35]","New York City"
"616 11th Ave, New York, NY 10036, USA","11 Centre St, New York, NY 10007, USA",6970,6.97,4.331158,1863,31.05,0.5175,-73.996059,40.7627744,"(30,35]","New York City"
"423 W 48th St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7075,7.075,4.396405,1609,26.8166666666667,0.446944444444444,-73.991059,40.7627744,"(25,30]","New York City"
"835 8th Ave, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",6647,6.647,4.1304458,1279,21.3166666666667,0.355277777777778,-73.986059,40.7627744,"(20,25]","New York City"
"159w W 53rd St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7073,7.073,4.3951622,1363,22.7166666666667,0.378611111111111,-73.981059,40.7627744,"(20,25]","New York City"
"28 W 56th St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7305,7.305,4.539327,1422,23.7,0.395,-73.976059,40.7627744,"(20,25]","New York City"
"480 Park Ave, New York, NY 10022, USA","11 Centre St, New York, NY 10007, USA",6855,6.855,4.259697,1396,23.2666666666667,0.387777777777778,-73.971059,40.7627744,"(20,25]","New York City"
"1026A 3rd Ave, New York, NY 10065, USA","11 Centre St, New York, NY 10007, USA",6849,6.849,4.2559686,1183,19.7166666666667,0.328611111111111,-73.966059,40.7627744,"(15,20]","New York City"
"329 E 63rd St, New York, NY 10065, USA","11 Centre St, New York, NY 10007, USA",7362,7.362,4.5747468,1616,26.9333333333333,0.448888888888889,-73.961059,40.7627744,"(25,30]","New York City"
"1226 York Ave, New York, NY 10065, USA","11 Centre St, New York, NY 10007, USA",8366,8.366,5.1986324,2110,35.1666666666667,0.586111111111111,-73.956059,40.7627744,"(35,40]","New York City"
"545 Main St, New York, NY 10044, USA","11 Centre St, New York, NY 10007, USA",8702,8.702,5.4074228,1421,23.6833333333333,0.394722222222222,-73.951059,40.7627744,"(20,25]","New York City"
"742 Roosevelt Island Bridge, Long Island City, NY 11101, USA","11 Centre St, New York, NY 10007, USA",9385,9.385,5.831839,2357,39.2833333333333,0.654722222222222,-73.946059,40.7627744,"(35,40]","New York City"
"I-95, Secaucus, NJ 07094, USA","11 Centre St, New York, NY 10007, USA",14895,14.895,9.255753,3021,50.35,0.839166666666667,-74.066059,40.7677744,"(50,55]","New York City"
"301 Penhorn Ave, Secaucus, NJ 07094, USA","11 Centre St, New York, NY 10007, USA",16539,16.539,10.2773346,3383,56.3833333333333,0.939722222222222,-74.061059,40.7677744,"(55,60]","New York City"
"2712 Secaucus Rd, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",13271,13.271,8.2465994,4171,69.5166666666667,1.15861111111111,-74.056059,40.7677744,"(65,70]","New York City"
"16th St, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",12943,12.943,8.0427802,2960,49.3333333333333,0.822222222222222,-74.051059,40.7677744,"(45,50]","New York City"
"1515 Tonnelle Ave, North Bergen, NJ 07047, USA","11 Centre St, New York, NY 10007, USA",11295,11.295,7.018713,3819,63.65,1.06083333333333,-74.046059,40.7677744,"(60,65]","New York City"
"2000 John Fitzgerald Kennedy Blvd, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",12638,12.638,7.8532532,2806,46.7666666666667,0.779444444444444,-74.041059,40.7677744,"(45,50]","New York City"
"710 22nd St, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",12589,12.589,7.8228046,2978,49.6333333333333,0.827222222222222,-74.036059,40.7677744,"(45,50]","New York City"
"2415 New York Ave, Union City, NJ 07087, USA","11 Centre St, New York, NY 10007, USA",11601,11.601,7.2088614,2388,39.8,0.663333333333333,-74.031059,40.7677744,"(35,40]","New York City"
"181 Hackensack Plank Rd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",10898,10.898,6.7720172,2240,37.3333333333333,0.622222222222222,-74.026059,40.7677744,"(35,40]","New York City"
"8 Kingswood Rd, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",11398,11.398,7.0827172,2404,40.0666666666667,0.667777777777778,-74.021059,40.7677744,"(40,45]","New York City"
"8 Cambridge Way, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",12394,12.394,7.7016316,2698,44.9666666666667,0.749444444444444,-74.016059,40.7677744,"(40,45]","New York City"
"4 Henley Pl, Weehawken, NJ 07086, USA","11 Centre St, New York, NY 10007, USA",12261,12.261,7.6189854,2600,43.3333333333333,0.722222222222222,-74.011059,40.7677744,"(40,45]","New York City"
"New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",8684,8.684,5.3962376,2087,34.7833333333333,0.579722222222222,-74.006059,40.7677744,"(30,35]","New York City"
"50 Bond St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",NA,NA,NA,NA,NA,NA,-74.001059,40.7677744,NA,"New York City"
"641 W 51st St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7931,7.931,4.9283234,2126,35.4333333333333,0.590555555555556,-73.996059,40.7677744,"(35,40]","New York City"
"513 W 54th St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7507,7.507,4.6648498,1900,31.6666666666667,0.527777777777778,-73.991059,40.7677744,"(30,35]","New York City"
"The Windermere, 400-406 W 57th St, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",8054,8.054,5.0047556,1482,24.7,0.411666666666667,-73.986059,40.7677744,"(20,25]","New York City"
"Central Park S & Columbus Circle, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",7713,7.713,4.7928582,1455,24.25,0.404166666666667,-73.981059,40.7677744,"(20,25]","New York City"
"Center Drive, New York, NY 10019, USA","11 Centre St, New York, NY 10007, USA",8265,8.265,5.135871,1671,27.85,0.464166666666667,-73.976059,40.7677744,"(25,30]","New York City"
"830 5th Ave, New York, NY 10065, USA","11 Centre St, New York, NY 10007, USA",7481,7.481,4.6486934,1633,27.2166666666667,0.453611111111111,-73.971059,40.7677744,"(25,30]","New York City"
"675 Park Ave, New York, NY 10065, USA","11 Centre St, New York, NY 10007, USA",7582,7.582,4.7114548,1480,24.6666666666667,0.411111111111111,-73.966059,40.7677744,"(20,25]","New York City"
"205 E 69th St, New York, NY 10021, USA","11 Centre St, New York, NY 10007, USA",7657,7.657,4.7580598,1539,25.65,0.4275,-73.961059,40.7677744,"(25,30]","New York City"
"E 72 St/1 Av, New York, NY 10021, USA","11 Centre St, New York, NY 10007, USA",9673,9.673,6.0108022,1845,30.75,0.5125,-73.956059,40.7677744,"(30,35]","New York City"
