"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Capen House, 8 Professors Row, Somerville, MA 02144, USA","1 City Hall Square, Boston, MA 02108, USA",10176,10.176,6.3233664,2437,40.6166666666667,0.676944444444444,-71.117993,42.405406,"(40,45]","Boston"
"116 Bowdoin St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7597,7.597,4.7207758,2074,34.5666666666667,0.576111111111111,-71.112993,42.405406,"(30,35]","Boston"
"376A Main St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7022,7.022,4.3634708,1715,28.5833333333333,0.476388888888889,-71.107993,42.405406,"(25,30]","Boston"
"119 Alexander Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6724,6.724,4.1782936,1425,23.75,0.395833333333333,-71.102993,42.405406,"(20,25]","Boston"
"113 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7026,7.026,4.3659564,1594,26.5666666666667,0.442777777777778,-71.097993,42.405406,"(25,30]","Boston"
"3850 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7186,7.186,4.4653804,2271,37.85,0.630833333333333,-71.092993,42.405406,"(35,40]","Boston"
"4000 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6558,6.558,4.0751412,1877,31.2833333333333,0.521388888888889,-71.087993,42.405406,"(30,35]","Boston"
"590 Fellsway, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6208,6.208,3.8576512,1643,27.3833333333333,0.456388888888889,-71.082993,42.405406,"(25,30]","Boston"
"34 Brainard Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6407,6.407,3.9813098,1765,29.4166666666667,0.490277777777778,-71.077993,42.405406,"(25,30]","Boston"
"5 Cabot Rd, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6029,6.029,3.7464206,1541,25.6833333333333,0.428055555555556,-71.072993,42.405406,"(25,30]","Boston"
"100 Santilli Hwy, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6884,6.884,4.2777176,2177,36.2833333333333,0.604722222222222,-71.067993,42.405406,"(35,40]","Boston"
"29 Tileston St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7441,7.441,4.6238374,2076,34.6,0.576666666666667,-71.062993,42.405406,"(30,35]","Boston"
"100 School St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7631,7.631,4.7419034,1908,31.8,0.53,-71.057993,42.405406,"(30,35]","Boston"
"67 Chelsea St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7988,7.988,4.9637432,2034,33.9,0.565,-71.052993,42.405406,"(30,35]","Boston"
"169 Cottage St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8080,8.08,5.020912,2587,43.1166666666667,0.718611111111111,-71.047993,42.405406,"(40,45]","Boston"
"10 Baker Rd, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7627,7.627,4.7394178,2248,37.4666666666667,0.624444444444444,-71.042993,42.405406,"(35,40]","Boston"
"50 Hancock St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7330,7.33,4.554862,1964,32.7333333333333,0.545555555555556,-71.037993,42.405406,"(30,35]","Boston"
"16 Murray St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7317,7.317,4.5467838,1899,31.65,0.5275,-71.032993,42.405406,"(30,35]","Boston"
"23 Clyde St, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7810,7.81,4.853134,2004,33.4,0.556666666666667,-71.027993,42.405406,"(30,35]","Boston"
"1100 Revere Beach Pkwy, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",7507,7.507,4.6648498,2324,38.7333333333333,0.645555555555556,-71.022993,42.405406,"(35,40]","Boston"
"48 Olive St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",7875,7.875,4.893525,2541,42.35,0.705833333333333,-71.017993,42.405406,"(40,45]","Boston"
"7 Hall St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",13967,13.967,8.6790938,2886,48.1,0.801666666666667,-71.012993,42.405406,"(45,50]","Boston"
"26 Victoria St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",13738,13.738,8.5367932,2710,45.1666666666667,0.752777777777778,-71.007993,42.405406,"(45,50]","Boston"
"30 Hichborn St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9095,9.095,5.651633,2147,35.7833333333333,0.596388888888889,-71.002993,42.405406,"(35,40]","Boston"
"105 Franklin Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9484,9.484,5.8933576,1589,26.4833333333333,0.441388888888889,-70.997993,42.405406,"(25,30]","Boston"
"80 Burget Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8970,8.97,5.573958,2276,37.9333333333333,0.632222222222222,-71.117993,42.410406,"(35,40]","Boston"
"50 Stearns Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7835,7.835,4.868669,2006,33.4333333333333,0.557222222222222,-71.112993,42.410406,"(30,35]","Boston"
"24 Hancock Ct, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7441,7.441,4.6238374,1686,28.1,0.468333333333333,-71.107993,42.410406,"(25,30]","Boston"
"3301 Mystic Valley Pkwy, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",7437,7.437,4.6213518,1880,31.3333333333333,0.522222222222222,-71.102993,42.410406,"(30,35]","Boston"
"71A Foster Ct, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9350,9.35,5.81009,2201,36.6833333333333,0.611388888888889,-71.097993,42.410406,"(35,40]","Boston"
"28 Cummings St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",12208,12.208,7.5860512,2461,41.0166666666667,0.683611111111111,-71.092993,42.410406,"(40,45]","Boston"
"461 Riverside Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6863,6.863,4.2646682,2143,35.7166666666667,0.595277777777778,-71.087993,42.410406,"(35,40]","Boston"
"103 4th St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6713,6.713,4.1714582,2024,33.7333333333333,0.562222222222222,-71.082993,42.410406,"(30,35]","Boston"
"12 2nd St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10826,10.826,6.7272764,1875,31.25,0.520833333333333,-71.077993,42.410406,"(30,35]","Boston"
"The Park at River's Edge, 200 Rivers Edge Dr, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",6414,6.414,3.9856596,1829,30.4833333333333,0.508055555555556,-71.072993,42.410406,"(30,35]","Boston"
"100 Tremont St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8365,8.365,5.198011,2152,35.8666666666667,0.597777777777778,-71.067993,42.410406,"(35,40]","Boston"
"48 Clark St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",10627,10.627,6.6036178,1892,31.5333333333333,0.525555555555556,-71.062993,42.410406,"(30,35]","Boston"
"36 Waverly St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8170,8.17,5.076838,2039,33.9833333333333,0.566388888888889,-71.057993,42.410406,"(30,35]","Boston"
"548 Broadway, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",5805,5.805,3.607227,1479,24.65,0.410833333333333,-71.052993,42.410406,"(20,25]","Boston"
"58 Foster St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7755,7.755,4.818957,2609,43.4833333333333,0.724722222222222,-71.047993,42.410406,"(40,45]","Boston"
"9 Garland St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8255,8.255,5.129657,2648,44.1333333333333,0.735555555555556,-71.042993,42.410406,"(40,45]","Boston"
"19 Alpine Ave, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",7919,7.919,4.9208666,2448,40.8,0.68,-71.037993,42.410406,"(40,45]","Boston"
"16 Madison Ave, Chelsea, MA 02150, USA","1 City Hall Square, Boston, MA 02108, USA",8445,8.445,5.247723,2083,34.7166666666667,0.578611111111111,-71.032993,42.410406,"(30,35]","Boston"
"5 Spring Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8703,8.703,5.4080442,2285,38.0833333333333,0.634722222222222,-71.027993,42.410406,"(35,40]","Boston"
"266 Reservoir Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9056,9.056,5.6273984,2540,42.3333333333333,0.705555555555556,-71.022993,42.410406,"(40,45]","Boston"
"103 Vane St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",8499,8.499,5.2812786,2555,42.5833333333333,0.709722222222222,-71.017993,42.410406,"(40,45]","Boston"
"7 Park Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",13077,13.077,8.1260478,2283,38.05,0.634166666666667,-71.012993,42.410406,"(35,40]","Boston"
"48 Payson St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",14737,14.737,9.1575718,2936,48.9333333333333,0.815555555555556,-71.007993,42.410406,"(45,50]","Boston"
"187 Harris St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",14370,14.37,8.929518,2668,44.4666666666667,0.741111111111111,-71.002993,42.410406,"(40,45]","Boston"
"21 Kimball Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9561,9.561,5.9412054,1634,27.2333333333333,0.453888888888889,-70.997993,42.410406,"(25,30]","Boston"
"57 Clark St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8676,8.676,5.3912664,2075,34.5833333333333,0.576388888888889,-71.117993,42.415406,"(30,35]","Boston"
"36 Walnut St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8466,8.466,5.2607724,2060,34.3333333333333,0.572222222222222,-71.112993,42.415406,"(30,35]","Boston"
"50 Swan St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8362,8.362,5.1961468,2125,35.4166666666667,0.590277777777778,-71.107993,42.415406,"(35,40]","Boston"
"163 Riverside Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9602,9.602,5.9666828,2064,34.4,0.573333333333333,-71.102993,42.415406,"(30,35]","Boston"
"22 Cushing St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9389,9.389,5.8343246,2141,35.6833333333333,0.594722222222222,-71.097993,42.415406,"(35,40]","Boston"
"85 Spring St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",11226,11.226,6.9758364,2567,42.7833333333333,0.713055555555556,-71.092993,42.415406,"(40,45]","Boston"
"92 Myrtle St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10729,10.729,6.6670006,2205,36.75,0.6125,-71.087993,42.415406,"(35,40]","Boston"
"983 Fellsway, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10593,10.593,6.5824902,2088,34.8,0.58,-71.082993,42.415406,"(30,35]","Boston"
"11 Highland Ave, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",10209,10.209,6.3438726,1680,28,0.466666666666667,-71.077993,42.415406,"(25,30]","Boston"
"365 Commercial St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",6777,6.777,4.2112278,2093,34.8833333333333,0.581388888888889,-71.072993,42.415406,"(30,35]","Boston"
"98 Bell Rock St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",9713,9.713,6.0356582,2369,39.4833333333333,0.658055555555556,-71.067993,42.415406,"(35,40]","Boston"
"29A Belmont St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",10450,10.45,6.49363,1921,32.0166666666667,0.533611111111111,-71.062993,42.415406,"(30,35]","Boston"
"185 Hancock St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",10909,10.909,6.7788526,2050,34.1666666666667,0.569444444444444,-71.057993,42.415406,"(30,35]","Boston"
"86 Vernal St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",11657,11.657,7.2436598,2347,39.1166666666667,0.651944444444444,-71.052993,42.415406,"(35,40]","Boston"
"725 Broadway, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6271,6.271,3.8967994,1662,27.7,0.461666666666667,-71.047993,42.415406,"(25,30]","Boston"
"46 Veterans Ave, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",9931,9.931,6.1711234,2830,47.1666666666667,0.786111111111111,-71.042993,42.415406,"(45,50]","Boston"
"50 Freeman Ave, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",9388,9.388,5.8337032,2448,40.8,0.68,-71.037993,42.415406,"(40,45]","Boston"
"6 Haskell Ave, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8926,8.926,5.5466164,2098,34.9666666666667,0.582777777777778,-71.032993,42.415406,"(30,35]","Boston"
"95 Oxford St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9403,9.403,5.8430242,2471,41.1833333333333,0.686388888888889,-71.027993,42.415406,"(40,45]","Boston"
"395 Mountain Ave, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9198,9.198,5.7156372,2623,43.7166666666667,0.728611111111111,-71.022993,42.415406,"(40,45]","Boston"
"34 Blaney Ct, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",14412,14.412,8.9556168,2589,43.15,0.719166666666667,-71.017993,42.415406,"(40,45]","Boston"
"93 Cooledge St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",12838,12.838,7.9775332,2100,35,0.583333333333333,-71.012993,42.415406,"(30,35]","Boston"
"247 School St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",12597,12.597,7.8277758,2189,36.4833333333333,0.608055555555556,-71.007993,42.415406,"(35,40]","Boston"
"98 Tuttle St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",11903,11.903,7.3965242,2031,33.85,0.564166666666667,-71.002993,42.415406,"(30,35]","Boston"
"63 Atwood St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",11574,11.574,7.1920836,2066,34.4333333333333,0.573888888888889,-70.997993,42.415406,"(30,35]","Boston"
"266 Winthrop St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9054,9.054,5.6261556,1908,31.8,0.53,-71.117993,42.420406,"(30,35]","Boston"
"30 Hillside Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8618,8.618,5.3552252,1817,30.2833333333333,0.504722222222222,-71.112993,42.420406,"(30,35]","Boston"
"61 Forest St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8836,8.836,5.4906904,1997,33.2833333333333,0.554722222222222,-71.107993,42.420406,"(30,35]","Boston"
"26 Fountain St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",9299,9.299,5.7783986,2363,39.3833333333333,0.656388888888889,-71.102993,42.420406,"(35,40]","Boston"
"179 Park St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10062,10.062,6.2525268,2517,41.95,0.699166666666667,-71.097993,42.420406,"(40,45]","Boston"
"106 Grant Ave, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",10755,10.755,6.683157,2427,40.45,0.674166666666667,-71.092993,42.420406,"(40,45]","Boston"
"69 Surrey St, Medford, MA 02155, USA","1 City Hall Square, Boston, MA 02108, USA",8514,8.514,5.2905996,2173,36.2166666666667,0.603611111111111,-71.087993,42.420406,"(35,40]","Boston"
"177 West St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",9415,9.415,5.850481,2170,36.1666666666667,0.602777777777778,-71.082993,42.420406,"(35,40]","Boston"
"245 Pearl St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",8993,8.993,5.5882502,1858,30.9666666666667,0.516111111111111,-71.077993,42.420406,"(30,35]","Boston"
"195 Canal St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",9009,9.009,5.5981926,1942,32.3666666666667,0.539444444444444,-71.072993,42.420406,"(30,35]","Boston"
"66 Meridian St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",9369,9.369,5.8218966,2135,35.5833333333333,0.593055555555556,-71.067993,42.420406,"(35,40]","Boston"
"55 Ashland St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",9337,9.337,5.8020118,2288,38.1333333333333,0.635555555555556,-71.062993,42.420406,"(35,40]","Boston"
"18 Winthrop St, Malden, MA 02148, USA","1 City Hall Square, Boston, MA 02108, USA",13322,13.322,8.2782908,2484,41.4,0.69,-71.057993,42.420406,"(40,45]","Boston"
"30 Ashton St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",12447,12.447,7.7345658,2406,40.1,0.668333333333333,-71.052993,42.420406,"(40,45]","Boston"
"33 Newton St, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",12429,12.429,7.7233806,2371,39.5166666666667,0.658611111111111,-71.047993,42.420406,"(35,40]","Boston"
"16 Whittier Dr, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",8688,8.688,5.3987232,2689,44.8166666666667,0.746944444444444,-71.042993,42.420406,"(40,45]","Boston"
"Unnamed Road, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6801,6.801,4.2261414,2126,35.4333333333333,0.590555555555556,-71.037993,42.420406,"(35,40]","Boston"
"Unnamed Road, Everett, MA 02149, USA","1 City Hall Square, Boston, MA 02108, USA",6801,6.801,4.2261414,2126,35.4333333333333,0.590555555555556,-71.032993,42.420406,"(35,40]","Boston"
"54 Griffin St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",9732,9.732,6.0474648,2803,46.7166666666667,0.778611111111111,-71.027993,42.420406,"(45,50]","Boston"
"170 Sargent St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",13927,13.927,8.6542378,2196,36.6,0.61,-71.022993,42.420406,"(35,40]","Boston"
"41 Newhall St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",13370,13.37,8.308118,1773,29.55,0.4925,-71.017993,42.420406,"(25,30]","Boston"
"120 Conant St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",12953,12.953,8.0489942,1694,28.2333333333333,0.470555555555556,-71.012993,42.420406,"(25,30]","Boston"
"65 Rumney Rd, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",15821,15.821,9.8311694,3258,54.3,0.905,-71.007993,42.420406,"(50,55]","Boston"
"476 American Legion Hwy, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",15353,15.353,9.5403542,2909,48.4833333333333,0.808055555555556,-71.002993,42.420406,"(45,50]","Boston"
"76 Bates St, Revere, MA 02151, USA","1 City Hall Square, Boston, MA 02108, USA",11552,11.552,7.1784128,2038,33.9666666666667,0.566111111111111,-70.997993,42.420406,"(30,35]","Boston"
