"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Johann-Radfux-Hof Stg., 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9565,9.565,5.943691,2991,49.85,0.830833333333333,16.2972486,48.1508685,"(45,50]","Vienna"
"Breitenfurter Str. 261, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9442,9.442,5.8672588,2920,48.6666666666667,0.811111111111111,16.3022486,48.1508685,"(45,50]","Vienna"
"Gregorygasse 43, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9901,9.901,6.1524814,2647,44.1166666666667,0.735277777777778,16.3072486,48.1508685,"(40,45]","Vienna"
"Anton-Baumgartner-Straße 44C422, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9339,9.339,5.8032546,2285,38.0833333333333,0.634722222222222,16.3122486,48.1508685,"(35,40]","Vienna"
"Alterlaa, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8753,8.753,5.4391142,1914,31.9,0.531666666666667,16.3172486,48.1508685,"(30,35]","Vienna"
"Gennarogasse 5, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9458,9.458,5.8772012,2369,39.4833333333333,0.658055555555556,16.3222486,48.1508685,"(35,40]","Vienna"
"Schwarzenhaidestraße 24, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",12348,12.348,7.6730472,3306,55.1,0.918333333333333,16.3272486,48.1508685,"(55,60]","Vienna"
"Willendorfer G. 10, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10711,10.711,6.6558154,2780,46.3333333333333,0.772222222222222,16.3322486,48.1508685,"(45,50]","Vienna"
"Triester Str. 118A, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10574,10.574,6.5706836,2943,49.05,0.8175,16.3372486,48.1508685,"(45,50]","Vienna"
"Unnamed Road, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3422486,48.1508685,"(30,35]","Vienna"
"Inzersdorf Kirchenpl. 1A, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",12015,12.015,7.466121,2937,48.95,0.815833333333333,16.3472486,48.1508685,"(45,50]","Vienna"
"Oberlaaer Str. 391A, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9652,9.652,5.9977528,3110,51.8333333333333,0.863888888888889,16.3522486,48.1508685,"(50,55]","Vienna"
"Oberlaaer Str. 300, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9243,9.243,5.7436002,2809,46.8166666666667,0.780277777777778,16.3572486,48.1508685,"(45,50]","Vienna"
"Laxenburger Str. 247, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9237,9.237,5.7398718,2790,46.5,0.775,16.3622486,48.1508685,"(45,50]","Vienna"
"Per-Albin-Hansson-Straße 111, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8957,8.957,5.5658798,2135,35.5833333333333,0.593055555555556,16.3672486,48.1508685,"(35,40]","Vienna"
"Unnamed Road, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3722486,48.1508685,"(30,35]","Vienna"
"Per-Albin-Hansson-Straße 68, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8356,8.356,5.1924184,1941,32.35,0.539166666666667,16.3772486,48.1508685,"(30,35]","Vienna"
"Favoritenstraße 239, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7368,7.368,4.5784752,1400,23.3333333333333,0.388888888888889,16.3822486,48.1508685,"(20,25]","Vienna"
"Felix-Grafe-Gasse 3, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7924,7.924,4.9239736,1747,29.1166666666667,0.485277777777778,16.3872486,48.1508685,"(25,30]","Vienna"
"Kolowratgasse, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8413,8.413,5.2278382,2082,34.7,0.578333333333333,16.3922486,48.1508685,"(30,35]","Vienna"
"Laaer-Berg-Straße 211, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8819,8.819,5.4801266,2568,42.8,0.713333333333333,16.3972486,48.1508685,"(40,45]","Vienna"
"Kurpark Oberlaa Nordeingang 1100 Wien AT, Filmteichstraße, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8375,8.375,5.204225,2689,44.8166666666667,0.746944444444444,16.4022486,48.1508685,"(40,45]","Vienna"
"Filmteichstraße 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9485,9.485,5.893979,3129,52.15,0.869166666666667,16.4072486,48.1508685,"(50,55]","Vienna"
"Klg Weichseltal, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11334,11.334,7.0429476,2697,44.95,0.749166666666667,16.4122486,48.1508685,"(40,45]","Vienna"
"Klg Weichseltal Parz., 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11334,11.334,7.0429476,2697,44.95,0.749166666666667,16.4172486,48.1508685,"(40,45]","Vienna"
"Franz-Egermaier-Weg, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9633,9.633,5.9859462,3253,54.2166666666667,0.903611111111111,16.2972486,48.1558685,"(50,55]","Vienna"
"Breitenfurter Str. 148A, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9188,9.188,5.7094232,2962,49.3666666666667,0.822777777777778,16.3022486,48.1558685,"(45,50]","Vienna"
"Fischingergasse 12, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9822,9.822,6.1033908,2891,48.1833333333333,0.803055555555556,16.3072486,48.1558685,"(45,50]","Vienna"
"Auer-Welsbach-Straße 47, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9777,9.777,6.0754278,2572,42.8666666666667,0.714444444444444,16.3122486,48.1558685,"(40,45]","Vienna"
"Auer-Welsbach-Straße 1766, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9743,9.743,6.0543002,2543,42.3833333333333,0.706388888888889,16.3172486,48.1558685,"(40,45]","Vienna"
"Trentinigasse 3, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8532,8.532,5.3017848,2519,41.9833333333333,0.699722222222222,16.3222486,48.1558685,"(40,45]","Vienna"
"Brändströmgasse 22, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8700,8.7,5.40618,2647,44.1166666666667,0.735277777777778,16.3272486,48.1558685,"(40,45]","Vienna"
"Gutheil-Schoder-Gasse 17, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9639,9.639,5.9896746,2745,45.75,0.7625,16.3322486,48.1558685,"(45,50]","Vienna"
"Gutheil-Schoder-Gasse 17, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9639,9.639,5.9896746,2745,45.75,0.7625,16.3372486,48.1558685,"(45,50]","Vienna"
"Otto-Probst-Straße 36, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",13379,13.379,8.3137106,3253,54.2166666666667,0.903611111111111,16.3422486,48.1558685,"(50,55]","Vienna"
"Hugo-Meisl-Weg 9, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9588,9.588,5.9579832,3145,52.4166666666667,0.873611111111111,16.3472486,48.1558685,"(50,55]","Vienna"
"13/, Otto-Probst-Straße 5, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9013,9.013,5.6006782,3020,50.3333333333333,0.838888888888889,16.3522486,48.1558685,"(50,55]","Vienna"
"Otto-Probst-Straße 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8991,8.991,5.5870074,2989,49.8166666666667,0.830277777777778,16.3572486,48.1558685,"(45,50]","Vienna"
"Alfred-Stix-Platz 3, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8397,8.397,5.2178958,2603,43.3833333333333,0.723055555555556,16.3622486,48.1558685,"(40,45]","Vienna"
"Herschelgasse 8, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7829,7.829,4.8649406,2477,41.2833333333333,0.688055555555556,16.3672486,48.1558685,"(40,45]","Vienna"
"Unnamed Road, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3722486,48.1558685,"(30,35]","Vienna"
"Holeypl. 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7993,7.993,4.9668502,1816,30.2666666666667,0.504444444444444,16.3772486,48.1558685,"(30,35]","Vienna"
"Libussagasse 9, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7725,7.725,4.800315,1653,27.55,0.459166666666667,16.3822486,48.1558685,"(25,30]","Vienna"
"Herogasse 2, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7849,7.849,4.8773686,1679,27.9833333333333,0.466388888888889,16.3872486,48.1558685,"(25,30]","Vienna"
"Economogasse 8-10, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7544,7.544,4.6878416,2005,33.4166666666667,0.556944444444444,16.3922486,48.1558685,"(30,35]","Vienna"
"Weichselbaumgasse 23, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8380,8.38,5.207332,2393,39.8833333333333,0.664722222222222,16.3972486,48.1558685,"(35,40]","Vienna"
"Palisagasse 17, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8329,8.329,5.1756406,2372,39.5333333333333,0.658888888888889,16.4022486,48.1558685,"(35,40]","Vienna"
"Steineichengasse 42, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8973,8.973,5.5758222,2595,43.25,0.720833333333333,16.4072486,48.1558685,"(40,45]","Vienna"
"Klg Unterm Sender Parz., 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9012,9.012,5.6000568,2625,43.75,0.729166666666667,16.4122486,48.1558685,"(40,45]","Vienna"
"Grenzstraße, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9348,9.348,5.8088472,3184,53.0666666666667,0.884444444444444,16.4172486,48.1558685,"(50,55]","Vienna"
"Unnamed Road, 1230 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",17446,17.446,10.8409444,3035,50.5833333333333,0.843055555555556,16.2972486,48.1608685,"(50,55]","Vienna"
"Südwestfriedhof 2.& 8.Tor, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10682,10.682,6.6377948,2915,48.5833333333333,0.809722222222222,16.3022486,48.1608685,"(45,50]","Vienna"
"Bombekgasse 6, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",14675,14.675,9.119045,2993,49.8833333333333,0.831388888888889,16.3072486,48.1608685,"(45,50]","Vienna"
"Edmund-Reim-Gasse 34, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",14407,14.407,8.9525098,2823,47.05,0.784166666666667,16.3122486,48.1608685,"(45,50]","Vienna"
"Altmannsdorfer Str. 104, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8291,8.291,5.1520274,2360,39.3333333333333,0.655555555555556,16.3172486,48.1608685,"(35,40]","Vienna"
"Sagedergasse 8, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7701,7.701,4.7854014,2001,33.35,0.555833333333333,16.3222486,48.1608685,"(30,35]","Vienna"
"Am Schöpfwerk 29, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7652,7.652,4.7549528,1966,32.7666666666667,0.546111111111111,16.3272486,48.1608685,"(30,35]","Vienna"
"Kreutzingergasse 26, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8183,8.183,5.0849162,2263,37.7166666666667,0.628611111111111,16.3322486,48.1608685,"(35,40]","Vienna"
"Gutheil-Schoder-Gasse 10, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8378,8.378,5.2060892,2690,44.8333333333333,0.747222222222222,16.3372486,48.1608685,"(40,45]","Vienna"
"Rechenzentrumsstandort Wien E-Shelter, Computerstraße 4, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",13498,13.498,8.3876572,3303,55.05,0.9175,16.3422486,48.1608685,"(55,60]","Vienna"
"Hintschiggasse 3, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7710,7.71,4.790994,3052,50.8666666666667,0.847777777777778,16.3472486,48.1608685,"(50,55]","Vienna"
"Unnamed Road, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3522486,48.1608685,"(30,35]","Vienna"
"Neilreichgasse 110A, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7417,7.417,4.6089238,2537,42.2833333333333,0.704722222222222,16.3572486,48.1608685,"(40,45]","Vienna"
"Neilreichgasse 112, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7519,7.519,4.6723066,2602,43.3666666666667,0.722777777777778,16.3622486,48.1608685,"(40,45]","Vienna"
"Wien Kornauthgasse, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7862,7.862,4.8854468,2459,40.9833333333333,0.683055555555556,16.3672486,48.1608685,"(40,45]","Vienna"
"Kleingartenverein Anningerblick, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8144,8.144,5.0606816,2667,44.45,0.740833333333333,16.3722486,48.1608685,"(40,45]","Vienna"
"Klg Grenzacker Parz., 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6992,6.992,4.3448288,1682,28.0333333333333,0.467222222222222,16.3772486,48.1608685,"(25,30]","Vienna"
"Altes Landgut, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6510,6.51,4.045314,1276,21.2666666666667,0.354444444444444,16.3822486,48.1608685,"(20,25]","Vienna"
"Sillerweg, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7035,7.035,4.371549,1629,27.15,0.4525,16.3872486,48.1608685,"(25,30]","Vienna"
"Theodor-Sickel-Gasse 4-6, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7483,7.483,4.6499362,1945,32.4166666666667,0.540277777777778,16.3922486,48.1608685,"(30,35]","Vienna"
"Recreation area Laaer Wald, Sp-Laaerberg 1400, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8450,8.45,5.25083,2451,40.85,0.680833333333333,16.3972486,48.1608685,"(40,45]","Vienna"
"Klg Bitterlichstraße Parz., 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8702,8.702,5.4074228,2368,39.4666666666667,0.657777777777778,16.4022486,48.1608685,"(35,40]","Vienna"
"B225 37, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8609,8.609,5.3496326,2337,38.95,0.649166666666667,16.4072486,48.1608685,"(35,40]","Vienna"
"Vogentalgasse 9, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9207,9.207,5.7212298,2453,40.8833333333333,0.681388888888889,16.4122486,48.1608685,"(40,45]","Vienna"
"Hasenleitengasse 98, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9735,9.735,6.049329,2330,38.8333333333333,0.647222222222222,16.4172486,48.1608685,"(35,40]","Vienna"
"Helfertgasse 14, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11563,11.563,7.1852482,3158,52.6333333333333,0.877222222222222,16.2972486,48.1658685,"(50,55]","Vienna"
"Hermann-Broch-Gasse 3, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10106,10.106,6.2798684,2768,46.1333333333333,0.768888888888889,16.3022486,48.1658685,"(45,50]","Vienna"
"Jägerhausgasse 25, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9720,9.72,6.040008,3012,50.2,0.836666666666667,16.3072486,48.1658685,"(50,55]","Vienna"
"Eglseegasse 4, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",13927,13.927,8.6542378,2451,40.85,0.680833333333333,16.3122486,48.1658685,"(40,45]","Vienna"
"Breitenfurter Str. 103, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",13758,13.758,8.5492212,2360,39.3333333333333,0.655555555555556,16.3172486,48.1658685,"(35,40]","Vienna"
"Frühwirthgasse 21, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7574,7.574,4.7064836,2168,36.1333333333333,0.602222222222222,16.3222486,48.1658685,"(35,40]","Vienna"
"Stüber-Gunther-Gasse 2, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7179,7.179,4.4610306,1966,32.7666666666667,0.546111111111111,16.3272486,48.1658685,"(30,35]","Vienna"
"Gartenfreundeweg 88-89, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7246,7.246,4.5026644,2007,33.45,0.5575,16.3322486,48.1658685,"(30,35]","Vienna"
"Eibesbrunnergasse 13, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7740,7.74,4.809636,2275,37.9166666666667,0.631944444444444,16.3372486,48.1658685,"(35,40]","Vienna"
"Hertha-Firnberg-Straße 9, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9561,9.561,5.9412054,2617,43.6166666666667,0.726944444444444,16.3422486,48.1658685,"(40,45]","Vienna"
"Triester Str. 68, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6721,6.721,4.1764294,2258,37.6333333333333,0.627222222222222,16.3472486,48.1658685,"(35,40]","Vienna"
"Otto-Benesch Park, Sickingengasse, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6671,6.671,4.1453594,1978,32.9666666666667,0.549444444444444,16.3522486,48.1658685,"(30,35]","Vienna"
"Stefan-Fadinger-Platz 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6671,6.671,4.1453594,1954,32.5666666666667,0.542777777777778,16.3572486,48.1658685,"(30,35]","Vienna"
"Raxstraße 18, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6947,6.947,4.3168658,2140,35.6666666666667,0.594444444444444,16.3622486,48.1658685,"(35,40]","Vienna"
"Leebgasse 97, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6998,6.998,4.3485572,2294,38.2333333333333,0.637222222222222,16.3672486,48.1658685,"(35,40]","Vienna"
"Ettenreichgasse 52, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6597,6.597,4.0993758,1794,29.9,0.498333333333333,16.3722486,48.1658685,"(25,30]","Vienna"
"Schleiergasse vor, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5950,5.95,3.69733,1394,23.2333333333333,0.387222222222222,16.3772486,48.1658685,"(20,25]","Vienna"
"Favoritenstraße 183, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5919,5.919,3.6780666,1375,22.9166666666667,0.381944444444444,16.3822486,48.1658685,"(20,25]","Vienna"
"Absberggasse 53, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6369,6.369,3.9576966,1651,27.5166666666667,0.458611111111111,16.3872486,48.1658685,"(25,30]","Vienna"
"Urselbrunnengasse 17, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6868,6.868,4.2677752,2029,33.8166666666667,0.563611111111111,16.3922486,48.1658685,"(30,35]","Vienna"
"Unnamed Road, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7260,7.26,4.511364,1805,30.0833333333333,0.501388888888889,16.3972486,48.1658685,"(30,35]","Vienna"
"Klg Löwygrube Gr., 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9932,9.932,6.1717448,2839,47.3166666666667,0.788611111111111,16.4022486,48.1658685,"(45,50]","Vienna"
"Gadnergasse 2, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9476,9.476,5.8883864,2438,40.6333333333333,0.677222222222222,16.4072486,48.1658685,"(40,45]","Vienna"
"Swatoschgasse 3, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9421,9.421,5.8542094,2411,40.1833333333333,0.669722222222222,16.4122486,48.1658685,"(40,45]","Vienna"
"Friedjunggasse 8, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9276,9.276,5.7641064,1946,32.4333333333333,0.540555555555556,16.4172486,48.1658685,"(30,35]","Vienna"
"Atzgersdorfer Straße, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",11547,11.547,7.1753058,3110,51.8333333333333,0.863888888888889,16.2972486,48.1708685,"(50,55]","Vienna"
"Fasangartengasse 127, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",10378,10.378,6.4488892,3040,50.6666666666667,0.844444444444444,16.3022486,48.1708685,"(50,55]","Vienna"
"Klg Fasangarten Parz., 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9313,9.313,5.7870982,2820,47,0.783333333333333,16.3072486,48.1708685,"(45,50]","Vienna"
"Wien Meidling, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6980,6.98,4.337372,2299,38.3166666666667,0.638611111111111,16.3122486,48.1708685,"(35,40]","Vienna"
"Doktor-Boehringer-Gasse 13, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",14189,14.189,8.8170446,2626,43.7666666666667,0.729444444444444,16.3172486,48.1708685,"(40,45]","Vienna"
"Breitenfurter Str. 53, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6863,6.863,4.2646682,2232,37.2,0.62,16.3222486,48.1708685,"(35,40]","Vienna"
"Oswaldgasse 11, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6400,6.4,3.97696,1996,33.2666666666667,0.554444444444444,16.3272486,48.1708685,"(30,35]","Vienna"
"Gebäude G, Am Europl. 2, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6204,6.204,3.8551656,1813,30.2166666666667,0.503611111111111,16.3322486,48.1708685,"(30,35]","Vienna"
"Eibesbrunnergasse, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",7716,7.716,4.7947224,2248,37.4666666666667,0.624444444444444,16.3372486,48.1708685,"(35,40]","Vienna"
"Wienerbergstraße 8a, 1120 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6959,6.959,4.3243226,2267,37.7833333333333,0.629722222222222,16.3422486,48.1708685,"(35,40]","Vienna"
"Fliederhof 7, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6480,6.48,4.026672,2062,34.3666666666667,0.572777777777778,16.3472486,48.1708685,"(30,35]","Vienna"
"Knöllgasse 59, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6039,6.039,3.7526346,1684,28.0666666666667,0.467777777777778,16.3522486,48.1708685,"(25,30]","Vienna"
"Gussriegelstraße 45, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5970,5.97,3.709758,1820,30.3333333333333,0.505555555555556,16.3572486,48.1708685,"(30,35]","Vienna"
"Fernkorngasse 72, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6379,6.379,3.9639106,2132,35.5333333333333,0.592222222222222,16.3622486,48.1708685,"(35,40]","Vienna"
"Alxingergasse 81, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6220,6.22,3.865108,1944,32.4,0.54,16.3672486,48.1708685,"(30,35]","Vienna"
"Angeligasse 38, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5818,5.818,3.6153052,1641,27.35,0.455833333333333,16.3722486,48.1708685,"(25,30]","Vienna"
"Antonspl. 21, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5528,5.528,3.4350992,1474,24.5666666666667,0.409444444444444,16.3772486,48.1708685,"(20,25]","Vienna"
"Kennergasse 3, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6049,6.049,3.7588486,1511,25.1833333333333,0.419722222222222,16.3822486,48.1708685,"(25,30]","Vienna"
"Feuchterslebengasse 64, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5898,5.898,3.6650172,1706,28.4333333333333,0.473888888888889,16.3872486,48.1708685,"(25,30]","Vienna"
"Puchsbaumgasse 2, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",5528,5.528,3.4350992,1513,25.2166666666667,0.420277777777778,16.3922486,48.1708685,"(25,30]","Vienna"
"Urselbrunnengasse 1, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",6754,6.754,4.1969356,2542,42.3666666666667,0.706111111111111,16.3972486,48.1708685,"(40,45]","Vienna"
"Uetzgasse 4, 1100 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8158,8.158,5.0693812,3037,50.6166666666667,0.843611111111111,16.4022486,48.1708685,"(50,55]","Vienna"
"Werkstättenweg 79 Zweite Einfahrt rechts, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",9187,9.187,5.7088018,2349,39.15,0.6525,16.4072486,48.1708685,"(35,40]","Vienna"
"Herbortgasse 29, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8660,8.66,5.381324,1961,32.6833333333333,0.544722222222222,16.4122486,48.1708685,"(30,35]","Vienna"
"Hugogasse 10, 1110 Wien, Austria","Friedrich-Schmidt-Platz 1, 1010 Wien, Austria",8888,8.888,5.5230032,1665,27.75,0.4625,16.4172486,48.1708685,"(25,30]","Vienna"
